Batch-Tube,ionMz,Strain,AUC Z-score (AUC OD),Z-score start (AUC OD),Z-score end (AUC OD),Z-score min (AUC OD),Z-score max (AUC OD),AUC Z-score (Hours),Z-score start (Hours),Z-score end (Hours),Z-score min (Hours),Z-score max (Hours)
5-0B,490.9787,WT,-2.661433619182447,-0.24432707733180578,-0.18967528771972114,-0.44224097484619945,-0.03599387746886598,-2.169684584157584,-0.3919352374026443,-0.18554378533284227,-0.4199821629432648,0.13805673899481335
5-0B,503.1614,WT,0.17012058330627133,1.0524396615564642,1.2034056097300356,-0.9322826129689321,1.2034056097300356,1.6341258974929629,1.8781103093706946,1.2043542225256,-0.8000057669490124,1.8781103093706946
5-0B,547.0731,WT,10.72314579829709,-1.3090577293977628,1.6105805535702231,-1.3090577293977628,1.7316422763529735,3.6051202330620575,-1.371049882127385,1.6129702000019208,-1.371049882127385,1.619504543716072
5-0B,565.0471,WT,5.884236661130937,-0.7796293307168272,0.8124925041542468,-0.7796293307168272,1.2365111978572583,2.40620093051772,-0.8933361987854046,0.8324329956670311,-0.8933361987854046,1.0989966441493633
5-0B,578.8872,WT,-11.645797783480338,0.9644629315845017,-1.3442005242513,-1.3442005242513,0.9644629315845017,-4.399206108745645,0.9211628410850259,-1.3442051843942442,-1.3442051843942442,1.127420672976057
5-0B,579.0269,WT,-9.828710695162671,1.1250918616001853,-0.984004099515246,-1.0173451401325484,1.1250918616001853,-3.29304849434736,1.1310153097233129,-0.9840693621150262,-1.0020039789440645,1.1518397750824907
5-0B,612.2549,WT,10.216414714504477,-0.6565405091857778,2.1302310194304104,-0.6565405091857778,2.1302310194304104,5.989974082957613,-0.7084835445950016,2.123786987135329,-0.7084835445950016,2.123786987135329
5-0B,659.307,WT,-8.9665051173822,-0.08048057977792994,-0.9347920714498581,-1.124893854643403,-0.07182562206147045,-7.3851936796462105,-0.1455170630739417,-0.9380516286564503,-1.060944668252088,0.03350989934099303
5-0B,664.0939,WT,3.971095157869749,-0.37167153864467806,0.8004259481244633,-0.5824974427645003,0.8004259481244633,0.9901513918950974,-0.36243282779854136,0.8005424217854749,-0.6316572681017755,0.8005424217854749
5-0B,665.2144,WT,8.73469826308499,4.044898833058681,1.250322884615582,-0.9842746762991204,4.044898833058681,18.958460981813758,9.615155324140018,1.2614295964306286,-1.0842035710529443,9.615155324140018
5-0B,668.1374,WT,6.477905451606145,-0.6164339423331612,0.6078838262551312,-0.616869628470541,1.304668335819402,1.4344954141337225,-0.6164191258713057,0.609412095991871,-0.6177112161634012,1.222163180487142
5-0B,790.2568,WT,-7.193035516464712,-0.22352587994328438,-0.6133017089529105,-0.898811560607162,-0.04228863365907716,-6.285533868128575,-0.26423886955628617,-0.6185461774364842,-0.8785737170269982,-0.06939289068738334
5-0B,835.0407,WT,9.157707731744798,-0.7356550761797269,1.8425535375957722,-0.7356550761797269,1.8425535375957722,3.923280489987009,-0.7725247957392919,1.8334906636958697,-0.7725247957392919,1.8334906636958697
5-0B,849.2765,WT,12.937872336519705,-0.712136875819348,2.5056150236679557,-0.7926473635637061,2.5056150236679557,6.62963784728301,-0.7123955329343313,2.5068809778460333,-0.7991774646170067,2.5068809778460333
5-0B,861.6729,WT,0.8786752662602706,-1.0170389686156385,0.8639929563059945,-1.0715267763283582,0.8639929563059945,-4.502191357143398,-1.0324236654445298,0.8561343628484307,-1.0722836810851792,0.8561343628484307
5-0B,863.2971,WT,12.102840000410191,-0.577860000834113,2.5035670329664144,-0.9599802350882379,2.5035670329664144,6.369988622844105,-0.5809612997912827,2.502237503321555,-0.9707501024028341,2.502237503321555
5-0B,864.1473,WT,-0.9720546756502754,-0.7803868971643365,0.21070403336570886,-0.8202679077697589,0.21070403336570886,-4.94549601687706,-0.6215428114508098,0.21148100644558265,-0.9274012683510453,0.21148100644558265
5-0B,974.2935,WT,8.70177494495451,-0.6057753829903177,1.6598111765436474,-0.6798644621401291,1.826548160827393,3.8671546492420568,-0.4443775013687984,1.6425163944880432,-0.7351717847016881,1.6870968324242435
5-0B,976.7162,WT,-11.937573541176281,0.5321558130434304,-1.2091574196380777,-1.4542377152156591,0.5321558130434304,-6.994493537676242,0.40130632206951283,-1.209550672844075,-1.4068832982111596,0.5550661773407756
5-0C,59.0135,WT,-11.557384279593375,0.54164745887033,-0.1991492913739936,-1.616340360766549,0.54164745887033,-5.83710090357017,0.5034209102850388,-0.20124931187846085,-1.5339930070406234,0.7212433963544829
5-0C,87.0088,WT,10.096695498339137,-0.6947576835003386,-0.6810427482053408,-0.6947576835003386,2.163437782169019,3.9282808335157733,-0.6937552062824236,-0.6798832281108194,-0.6937552062824236,2.13942349177943
5-0C,109.0295,WT,-1.0931025806164407,-1.1934043104928498,-0.22725630985694925,-1.1934043104928498,0.1346975089120181,-5.128571196842174,-1.2190956122952352,-0.2260503613976332,-1.2190956122952352,0.12342563410337673
5-0C,114.056,WT,-3.4577589371840025,-0.18451871491866034,-0.23463095241360052,-0.250103671127,-0.18451871491866034,-3.711119999493081,-0.1651372393857422,-0.23463092895917442,-0.2457711125642578,-0.1651372393857422
5-0C,115.0402,WT,-6.75207380418601,-0.86103495260425,-1.907862964209743,-1.907862964209743,0.6661853840613785,-7.0870893941857735,-1.0926422399534659,-1.9087580491479927,-1.9087580491479927,0.5712046481414086
5-0C,117.0194,WT,10.939203024251164,-0.9484007485059468,0.8311510968645034,-0.9484007485059468,1.6306413758029266,3.739007523613955,-0.9481829716023713,0.8382391504020235,-0.9481829716023713,1.652683547205918
5-0C,119.0503,WT,-12.681790022607663,-0.450729449807419,-1.0535245716756325,-1.092832698805771,-0.450729449807419,-12.318645282990175,-0.4378762333480094,-1.053623239212921,-1.053623239212921,-0.4378762333480094
5-0C,121.0409,WT,-9.295333024963607,2.5252622817533568,-1.3743022755529735,-1.3743022755529735,2.5252622817533568,0.9695781607427052,3.219030526757817,-1.3705949835806441,-1.3705949835806441,3.219030526757817
5-0C,131.035,WT,-10.967492889621099,-0.02087739025208646,-1.7444749451609296,-1.890136148230237,0.8371377830336159,-5.848307488808038,-0.2807069677642575,-1.7469501732569015,-1.889462968226821,0.8020331517245378
5-0C,131.0828,WT,-4.246462032017832,1.2847037939105672,-0.5656441695196858,-0.5656441695196858,1.2847037939105672,-0.25488728597773136,1.441434953864123,-0.5673683943566215,-0.6338831454708583,1.441434953864123
5-0C,136.0404,WT,-0.5688934170173435,-0.4906698833787871,-0.28131133114180723,-0.4906698833787871,0.20291917500625758,-2.426414140274419,-0.5086587313782035,-0.2801309384778353,-0.5086587313782035,0.17684956162511695
5-0C,139.976,WT,7.053458097261106,-0.9471541977955034,1.6137202695615012,-0.9906624343528632,2.162277969700699,0.8031889195282916,-1.1583096454315047,1.6379100221512621,-1.1583096454315047,2.0184979653823665
5-0C,152.0716,WT,-10.176679315065117,1.0665858546333788,-0.6797573213860199,-1.4894037411773642,1.0665858546333788,-2.4050697030274826,0.9786084410103247,-0.690583848581064,-1.3323614904894732,1.2487113657451063
5-0C,154.9751,WT,12.900818953988924,-0.9993886097232958,0.773279774105505,-0.9993886097232958,1.8377070061820675,4.993342993559741,-0.997426790171357,0.7784291545347515,-1.0090122181343242,1.8403833033316472
5-0C,155.0099,WT,2.5575754998017266,-1.1552363697478332,0.144015972791633,-1.1552363697478332,0.8982947152540763,-1.1648073325042991,-1.1584544219766615,0.1447687181661841,-1.1584544219766615,0.8261695875790498
5-0C,157.0504,WT,9.49500522238939,-1.2070488791807858,0.3994143324225325,-1.2070488791807858,1.5829770446597982,2.1927772844845177,-1.2183616009076879,0.40232110287041656,-1.2183616009076879,1.4022384618856043
5-0C,160.0616,WT,3.494138650767463,-0.9522029508703547,1.0270067394398488,-0.9522029508703547,1.0270067394398488,-0.415505043117135,-1.317244425254738,1.0239879850831537,-1.317244425254738,1.0239879850831537
5-0C,173.0932,WT,12.860715952213015,-0.6423582748713573,1.9628678445180074,-0.6429868301878118,2.1647761447214293,6.014702659552395,-0.6192637957476967,1.975148058664062,-0.7556446621759546,2.103880182246209
5-0C,173.1041,WT,-2.6779433980050955,0.9229953766296535,-0.28506671610810547,-0.7530854246093837,1.0446782645315147,2.3784989390746967,0.6289364739901914,-0.2838058127916623,-0.6838969736635372,1.1318693962827864
5-0C,174.088,WT,-1.1181917341032308,0.2745367412384425,-0.41551370659384296,-0.4574136064553779,0.5623639170170986,-1.946026741042324,0.4572361886049098,-0.4164789956944814,-0.43087062082102695,0.4833174053608202
5-0C,179.0561,WT,-13.967010159102303,0.3774008746042058,-1.4335025363667533,-1.510831142573097,0.3774008746042058,-8.385436857138968,0.3544491075675935,-1.4335225963871117,-1.5066765774587263,0.5642404203365845
5-0C,184.0017,WT,9.01812280687684,-0.30495566297055476,3.270653087975387,-0.49765401209015747,3.270653087975387,5.6109323601403425,-0.32992309779015766,3.2708446825858823,-0.49753704744229854,3.2708446825858823
5-0C,191.0561,WT,8.062665528329543,-0.8570085867158687,0.08902537680143556,-0.8570085867158687,2.2891842788764105,2.1527650715295072,-0.7811651248160246,0.08824952472658067,-0.9211490677706113,2.0990253741077955
5-0C,203.0348,WT,-8.536958762145039,-0.5823480762786634,-1.4627538845295238,-1.4627538845295238,0.2236168028418,-8.867342988432954,-0.5845280248837068,-1.4618463486605142,-1.4618463486605142,0.14919766017802488
5-0C,218.1034,WT,5.312644146768219,-1.2167395161438677,-0.21541464916128844,-1.2167395161438677,1.2358961236138386,0.3034557733009516,-1.2271815541790307,-0.21158868669786124,-1.2271815541790307,1.1181629493348562
5-0C,227.2016,WT,-1.711792510763072,-0.06823206901389145,-0.11836093077334202,-0.556572185048922,0.2360474066486602,-3.6471840131749373,0.16643107024317005,-0.11721957432251806,-0.6485764245547837,0.16643107024317005
5-0C,253.0119,WT,-1.8987558609651662,-0.35715407628788853,-0.11214316883153048,-0.35715407628788853,-0.04006952659989354,-3.0491716490690792,-0.3595835380590967,-0.11203598265055159,-0.3595835380590967,-0.03446289305714166
5-0C,253.0499,WT,-8.308725001763726,0.7283461734044244,-0.6986022263387733,-1.3781131237771729,0.7283461734044244,-4.843520663671655,1.0925401626314324,-0.7097996478959042,-1.3217856673824475,1.0925401626314324
5-0C,308.0986,WT,-4.852501787891449,0.03889630418957443,-0.40711789084577815,-0.42307057023358147,0.03889630418957443,-4.0755083695873955,0.05170744042717479,-0.407197016433018,-0.42341415140116073,0.05170744042717479
5-0C,341.1089,WT,-2.6502812040279307,0.48325959380619155,-0.39148537117539034,-0.49570727976421447,0.48325959380619155,-3.1067141643739506,0.6784609329898028,-0.3926470329938304,-0.44231145836263863,0.6784609329898028
5-0C,346.0556,WT,0.8668097705378331,0.3192520383304429,0.41082404706447806,-0.5460051048844639,0.41082404706447806,2.1084047646844413,0.12705625566742068,0.41265855912179455,-0.5230916824297743,0.46070810335139023
5-0C,357.089,WT,8.84556217846328,-0.6296074610778323,1.4437939718487258,-0.6296074610778323,1.4779696300050829,3.123804737433794,-0.5884333074578905,1.4499359493223576,-0.6690302292342363,1.4499359493223576
5-0C,375.131,WT,4.577438774830148,-0.6483424276577423,1.085182254834649,-0.6483424276577423,1.085182254834649,1.1015572130839804,-0.8496873682807354,1.081660033827198,-0.8496873682807354,1.081660033827198
5-0C,57.0342,WT,-12.165016020239596,0.5368547875220737,-1.573648784362294,-1.573648784362294,0.5368547875220737,-6.451827303209884,0.22912046677259323,-1.5740102032526688,-1.5740102032526688,0.9333914604691166
5-0C,58.0295,WT,0.11609921402432885,-0.9752098923784331,-0.38037436369833894,-0.9752098923784331,0.7623767944167171,-4.0013907016796155,-0.9758921262812694,-0.3789621082838971,-0.9914953783363553,0.6405448272373794
5-0C,71.0137,WT,-13.941238360642211,0.7996690973608438,-1.291653719181145,-1.5977331717638554,0.7996690973608438,-6.816488712607208,0.7649755756362928,-1.2927883789469443,-1.5930648691069924,0.8951177422440929
5-0C,73.0293,WT,9.932912191373836,-0.9684514453314703,0.6770951463515921,-0.9684514453314703,1.443006234371729,2.9828230826781565,-0.9674140353964217,0.6829842244184381,-0.9674140353964217,1.464524932644678
5-0C,74.0247,WT,6.618781680816246,-0.48725685185652046,0.6462043010857774,-0.48725685185652046,1.1074702132080405,2.3027289944140477,-0.47002234170453444,0.6634309603418864,-0.5307674835865203,0.9107829512448589
5-0C,75.0087,WT,-5.372966289049357,-0.6515207497194204,-1.0581214464122861,-1.0581214464122861,0.683390728563905,-4.8183767279615255,-0.8536381360177121,-1.062634544540436,-1.062634544540436,0.6212364399814978
5-0C,85.0295,WT,-13.61542066456677,0.8529705988057877,-1.4884491192212508,-1.5510205493741502,0.8529705988057877,-5.961203682518632,0.7887496123230243,-1.4887659599117211,-1.550688367583146,1.0776115910208859
5-0C,87.0451,WT,-9.371201673228315,0.5684022461412099,-1.6669695571489527,-1.6669695571489527,0.6087696626092322,-1.9537396874380066,-0.1236010934015308,-1.6714816151206127,-1.6714816151206127,1.4974639086671462
5-0C,88.0403,WT,10.88418431509989,-0.9445573658214607,2.1786559773391594,-0.9445573658214607,2.1786559773391594,3.772268633208389,-0.9402105791222027,2.1836590934959954,-0.9824767137831616,2.1836590934959954
5-0C,88.9883,WT,4.827140111645561,-0.1400619870672965,1.5475880166416223,-0.1400619870672965,1.5475880166416223,6.546508432172376,-0.45040553430149777,1.5116298796337415,-0.45040553430149777,1.5116298796337415
5-0C,89.0244,WT,1.1520750071447439,-0.6729466702465184,-1.6503317444456402,-1.6503317444456402,1.342697631545121,-2.535238989467683,-0.6721796947171017,-1.6476998855785767,-1.6476998855785767,1.2527775496691929
5-0C,93.0338,WT,-0.26216281564047,-0.08004644597302699,-0.030016037897437047,-0.08004644597302699,0.016490640023149084,-0.49010676148183,-0.08200006132196269,-0.02997456777783427,-0.08200006132196269,0.017267298613484635
5-0C,94.9761,WT,-0.46781148041175213,-0.1989099059638919,0.7684662250502419,-0.8776421898999396,0.771225270043561,-2.3692267087634225,-0.024406255380200248,0.7812611069363898,-0.7479436754547081,0.7812611069363898
5-0C,94.9806,WT,-5.221686970170462,-0.4190509854975579,-0.3017464111108172,-0.6419063922685735,-0.07380571393532853,-4.82538509121558,-0.7504711974714114,-0.2942933995243824,-0.7504711974714114,0.11168664072543698
5-0C,101.0242,WT,-12.1900963208949,0.7233270355011625,-1.9135349426660124,-1.9135349426660124,0.7233270355011625,-5.409882625850388,0.6980034053481705,-1.910478092170912,-1.910478092170912,0.9884207805882385
5-0C,101.0607,WT,-3.5616728790680092,0.6855582667617557,-0.3419605770006269,-0.7184666818765605,0.6855582667617557,0.28046749401921256,0.49997170991484585,-0.3325089581116109,-0.6572605201380023,0.9091962851334986
5-0C,102.056,WT,11.370898491292696,-0.5463801093884644,3.888926269950118,-0.5463801093884644,3.888926269950118,6.277574350467136,-0.5791566611577141,3.8862687852574527,-0.5791566611577141,3.8862687852574527
5-0C,103.0402,WT,12.478248170271394,-0.969224541697439,0.4431876092178761,-0.969224541697439,1.9429406330472951,4.777806487316311,-0.9721899979675879,0.4483911496654065,-0.9721899979675879,1.8735745145951173
5-0C,103.0509,WT,12.67016247411767,-1.0287802189291675,0.649293271694925,-1.0287802189291675,1.8808846003051065,4.714725254011631,-1.0342606858776429,0.658782823038971,-1.0342606858776429,1.7925310156057765
5-0C,104.0352,WT,-5.537544976907872,0.8801950812346279,-0.5027823501276755,-0.6479625183918012,0.8801950812346279,-1.9207992422286513,1.278362559158515,-0.5066787891172239,-0.6736005367463435,1.278362559158515
5-0C,105.0193,WT,-3.1713159552037977,-1.0254877943824212,-0.9720573632149322,-1.0254877943824212,1.0063811936233746,-2.1020507701610476,-1.41267370392349,-0.9734533318870303,-1.41267370392349,0.8350024216941717
5-0C,107.0503,WT,-2.449065751471955,-1.1530413993712,0.10571941575864983,-1.1530413993712,0.2763862396532958,-5.810673437278769,-1.433069833532793,0.1174987001213107,-1.433069833532793,0.29794849919982597
5-0C,110.9758,WT,-8.760769621762176,2.247517151324365,-1.224903752037188,-1.224903752037188,2.247517151324365,2.072706538496255,2.353798137103663,-1.2245404669361217,-1.2245404669361217,2.353798137103663
5-0C,111.02,WT,3.7077678393192706,-1.1881531212014549,0.2758523296810114,-1.1881531212014549,0.873884778112663,-0.6075226489316264,-1.1920568384783017,0.27856369750896354,-1.1920568384783017,0.7963258029768407
5-0C,113.0244,WT,-13.682248087913889,0.7760284966156419,-1.4533538377693336,-1.5226324168807799,0.7760284966156419,-6.590775738929309,0.7509280122893871,-1.4535086778794104,-1.5181802291586632,0.8973663512685927
5-0C,113.0357,WT,2.051144767145463,-1.1657953140830146,-0.035706063441351736,-1.1657953140830146,0.6590472104893933,-1.4641609175372463,-1.1707316487494817,-0.03125139397517829,-1.1707316487494817,0.6161617934640499
5-0C,115.0037,WT,6.562734595924893,-0.9064433729856654,2.423062607377866,-0.9064433729856654,2.423062607377866,1.1749926263338053,-0.9099643106874155,2.417755509142254,-0.9099643106874155,2.417755509142254
5-0C,115.0764,WT,-6.712738186592117,-0.29035517960617596,-0.318421866021468,-0.9468679289903065,-0.2674314556331398,-5.328802570430601,-0.478922753636155,-0.314925608537607,-0.8584743247697874,0.186269597319613
5-0C,116.0354,WT,5.51413221949559,-0.8268159499286227,1.4148855578798922,-0.8268159499286227,1.4148855578798922,0.7552494310935627,-0.8925234880968843,1.4157125716676608,-0.8925234880968843,1.4157125716676608
5-0C,116.0717,WT,14.788050191859606,-0.7635782380192014,2.14017901804374,-0.7635782380192014,2.181227362684361,7.16672937904879,-0.760259142389209,2.1434017961760907,-0.7638569413716473,2.185776102093281
5-0C,118.0508,WT,12.832230266677504,-0.942953060406736,1.0371841665718797,-0.942953060406736,1.7383100465833907,5.313883405989212,-0.8510624053987906,1.0414286382605629,-1.020807540736322,1.6413738965615194
5-0C,118.9804,WT,-13.45729388491574,0.8629482675839051,-1.3900886342476053,-1.479632732454256,0.8629482675839051,-6.15072043408968,0.8181090156025792,-1.39020730799756,-1.4781327084964453,0.9386359803423209
