,Strain,ionMz,Rel. abs. distance,Rel. distance,Mean abs. distance,Mean distance,MAE1,MAE2,Mean MAE,Strain 1,Strain 2,p-value rel,p-value abs
14073,glpT,490.9787,0.5754125673968485,0.5688844580896262,0.2349614380211341,0.23229577856686942,0.4378811566197171,0.3787900505598324,0.4083356035897747,glpT,WT,0.068,0.386
14074,glpT,503.1614,0.5670363312068403,0.23989695731871868,0.2528332156695079,0.10696654836759895,0.4745302420042945,0.41724053794342236,0.4458853899738584,glpT,WT,0.26,0.375
14075,glpT,547.0731,1.0034867880511613,0.09795275263613445,0.15923647384538395,0.015543454202838956,0.13909118939869133,0.1782751690655429,0.1586831792321171,glpT,WT,0.403,0.054
14076,glpT,565.0471,0.6748317358271215,0.20431192991906455,0.15186815425169184,0.04597957393094243,0.19598683303071268,0.2541050822985256,0.22504595766461913,glpT,WT,0.251,0.359
14077,glpT,578.8872,0.7510407947922105,-0.4083336425517236,0.06381159602560962,-0.034693749824049526,0.08343659517023158,0.08649184671491074,0.08496422094257117,glpT,WT,0.171,0.249
14078,glpT,579.0269,0.4212825116473235,0.10810502751278604,0.0682923146603702,0.017524445831854567,0.19229500811686867,0.13191647834303488,0.16210574322995178,glpT,WT,0.504,0.767
14079,glpT,612.2549,0.6644034249273836,0.4179491611408747,0.3194249599892394,0.20093724545377145,0.45646016848352766,0.5050790048708276,0.4807695866771776,glpT,WT,0.161,0.365
14080,glpT,659.307,0.601558317466499,0.3880784969854125,0.17440875305672654,0.112514921300417,0.2788034156679799,0.3010530936435696,0.28992825465577476,glpT,WT,0.345,0.684
14081,glpT,664.0939,0.48559421701734334,0.1427813428314711,0.14084825929076458,0.041414215598643195,0.29742341103157627,0.28268341213404674,0.2900534115828115,glpT,WT,0.363,0.504
14082,glpT,665.2144,0.7247840892110093,0.159714205956613,0.30921848082639036,0.0681397189417592,0.3669460922458139,0.4863245173863639,0.4266353048160889,glpT,WT,0.315,0.167
14083,glpT,668.1374,3.9655331409555146,-3.965062233590622,0.5185780192657036,-0.5185164380861085,0.03592744246947834,0.22561520555930586,0.1307713240143921,glpT,WT,0.0,0.0
14084,glpT,790.2568,0.34094716786817,0.05780223013487066,0.09321599730941223,0.01580330630818872,0.2922578346131028,0.2545482755080698,0.27340305506058626,glpT,WT,0.42,0.734
14085,glpT,835.0407,0.5944964582812773,0.2834228147245625,0.19906308830008554,0.0949021983358571,0.26499625401423554,0.4046901184684135,0.33484318624132453,glpT,WT,0.222,0.386
14086,glpT,849.2765,1.1137054337639283,0.6791344556636877,0.20744840054924826,0.12650145389806886,0.18997989609637472,0.18255739116125577,0.18626864362881523,glpT,WT,0.026,0.008
14087,glpT,861.6729,0.7397087256654085,0.524829424504383,0.36998928862232167,0.26251044320960587,0.5299043582226868,0.4704604496670568,0.5001824039448718,glpT,WT,0.109,0.284
14088,glpT,863.2971,1.115604759381465,0.7095410957583101,0.2752869000691195,0.17508653228698004,0.23688287747552128,0.25663760592892265,0.24676024170222197,glpT,WT,0.081,0.072
14089,glpT,864.1473,0.5166410625710083,0.44653966058789735,0.1921750146856941,0.1660993909469393,0.41957316969623276,0.32436697988984914,0.37197007479304095,glpT,WT,0.101,0.512
14090,glpT,974.2935,1.1042755401732693,-0.9610403959538696,0.4911985106945436,-0.42748534585468145,0.26878403740089607,0.620846300001073,0.44481516870098453,glpT,WT,0.012,0.03
14091,glpT,976.7162,0.532371987362985,-0.2617916355355046,0.11493172052299915,-0.05651717934984168,0.25133821564919756,0.18043401599016454,0.21588611581968103,glpT,WT,0.228,0.395
14092,livH,59.0135,1.3899645942931167,1.277429945037221,0.38069172350262537,0.349870068220983,0.3320338151491767,0.2157380130911401,0.2738859141201584,livH,WT,0.0,0.0
14093,livH,87.0088,0.5846788562975455,-0.450805851135364,0.09913584495588756,-0.07643686526714237,0.07519196305199945,0.26392016282052205,0.16955606293626074,livH,WT,0.266,0.805
14094,livH,109.0295,5.472170209444943,5.472170209444943,1.1858038120133876,1.1858038120133876,0.2708935954312095,0.1625007496374783,0.2166971725343439,livH,WT,0.0,0.0
14095,livH,114.056,1.6314589917010047,0.9725144945561026,0.01066487157247616,0.006357341643015208,0.005439035065865414,0.00763499453184659,0.006537014798856002,livH,WT,0.019,0.01
14096,livH,115.0402,0.6314585264064971,0.520747671519178,0.3352423159155984,0.2764657504923166,0.5449402409679708,0.5168628764066402,0.5309015586873055,livH,WT,0.095,0.407
14097,livH,117.0194,2.882091544565065,-2.882091544565065,0.4037233095778443,-0.4037233095778443,0.07710855694438618,0.20305139171454512,0.14007997432946565,livH,WT,0.0,0.0
14098,livH,119.0503,1.3925875294863161,-1.3925875294863161,0.7103366851575432,-0.7103366851575432,0.2906597605150216,0.7295083368103439,0.5100840486626828,livH,WT,0.0,0.0
14099,livH,121.0409,0.586594703040585,-0.38306629019429556,0.19491845314570955,-0.1272883787560754,0.3003234268863893,0.36425282017264227,0.33228812352951576,livH,WT,0.152,0.359
14100,livH,131.035,1.4859763649551232,-0.6871553482249817,0.5059498855788873,-0.23396480456124183,0.39469966564741077,0.28626659668498783,0.3404831311661993,livH,WT,0.028,0.0
14101,livH,131.0828,0.6823672428587447,-0.4911077718260627,0.29265882720576436,-0.2106300178363108,0.43246651455613005,0.4253086212481159,0.428887567902123,livH,WT,0.029,0.106
14102,livH,136.0404,1.0626798913908801,-0.03603443469424038,0.08686848604419702,-0.002945625312670721,0.0789653249223831,0.0845241449508068,0.08174473493659495,livH,WT,0.407,0.041
14103,livH,139.976,0.6726055255999428,0.5502243611030145,0.33365253921593574,0.27294416746983435,0.5861529917406318,0.4059665390001489,0.49605976537039037,livH,WT,0.038,0.112
14104,livH,152.0716,0.6288346240087808,-0.5120373498872411,0.2187435919803872,-0.17811501604098925,0.36568545433184735,0.3300255756553715,0.34785551499360945,livH,WT,0.053,0.223
14105,livH,154.9751,3.4438845038524595,-3.4438845038524595,0.5405083528766933,-0.5405083528766933,0.09808152071407734,0.21581306679143292,0.15694729375275512,livH,WT,0.0,0.0
14106,livH,155.0099,2.4658387353574116,2.4252856193775343,0.6826122763640597,0.6713860536530002,0.39365181796214616,0.16000342848698415,0.27682762322456517,livH,WT,0.0,0.0
14107,livH,157.0504,1.5465678905044236,1.5465678905044236,0.3778072120118222,0.3778072120118222,0.24252435752792098,0.24605065341272103,0.24428750547032102,livH,WT,0.002,0.004
14108,livH,160.0616,1.1453008493703727,-1.1453008493703727,0.37475645751392606,-0.37475645751392606,0.28312049087893765,0.37130399107259116,0.3272122409757644,livH,WT,0.003,0.013
14109,livH,173.0932,0.6051745831753306,0.48729496175382264,0.08284001052116788,0.0667039245878301,0.09902570576975817,0.17474656697345303,0.1368861363716056,livH,WT,0.141,0.635
14110,livH,173.1041,0.7366148691318561,-0.6976494848234556,0.3337669237886178,-0.31611135233622,0.4733750431652016,0.4328432203406158,0.4531091317529087,livH,WT,0.035,0.177
14111,livH,174.088,3.220151050180252,3.0301745986436934,1.6905815347588244,1.5908437659393362,0.7934226193432391,0.2565787678054738,0.5250006935743564,livH,WT,0.0,0.0
14112,livH,179.0561,1.713412232740461,1.5338918669584118,0.32651870189822896,0.2923081624382081,0.2510633225421753,0.13006936188600735,0.1905663422140913,livH,WT,0.003,0.005
14113,livH,184.0017,2.069243271039775,1.8027554444696694,0.45569826453216195,0.39701109043980726,0.13674926905847234,0.3036999240450316,0.22022459655175197,livH,WT,0.0,0.003
14114,livH,191.0561,1.6156553506176814,-1.6156553506176814,0.37494430434037473,-0.37494430434037473,0.23498833542718014,0.2291506335639846,0.23206948449558237,livH,WT,0.001,0.002
14115,livH,203.0348,2.55201386020677,-2.129998267067418,0.802516404319613,-0.6698077064344216,0.1983752653249343,0.43055267024246213,0.31446396778369823,livH,WT,0.0,0.0
14116,livH,218.1034,2.045202248186753,-1.7388128203756201,0.34880714589470574,-0.296552743210637,0.15576998563274674,0.18532796319256203,0.17054897441265437,livH,WT,0.0,0.0
14117,livH,227.2016,0.918937717277968,0.30957949004631063,0.29138501542316003,0.09816424202180367,0.4345492754511407,0.1996286670677198,0.31708897125943025,livH,WT,0.162,0.012
14118,livH,253.0119,1.3994436501782919,1.0619898319687102,0.02554717988989888,0.019386879403891395,0.015673467087291275,0.020837013183413616,0.018255240135352443,livH,WT,0.013,0.019
14119,livH,253.0499,0.8863536859908924,-0.6344431269651655,0.30979435812920325,-0.22174771131902038,0.33739185715044867,0.36163915727551604,0.34951550721298236,livH,WT,0.002,0.001
14120,livH,308.0986,0.3694862137948687,-0.030264851011688704,0.025882728366365647,-0.002120070759173056,0.07055675981925298,0.06954442609798514,0.07005059295861907,livH,WT,0.427,0.822
14121,livH,341.1089,1.516731001491732,0.3232881619283752,0.5122029474451257,0.10917502790604991,0.17893560154379626,0.496468206964588,0.3377019042541921,livH,WT,0.071,0.0
14122,livH,346.0556,0.8661021010047132,-0.46379535719349596,0.19038423401443033,-0.10195024780138748,0.16918874340830506,0.270445876559888,0.21981730998409654,livH,WT,0.05,0.021
14123,livH,357.089,0.480718387760794,0.2677955603137303,0.08081973666810598,0.045022547954236436,0.16450899008978445,0.17173667359105635,0.1681228318404204,livH,WT,0.206,0.618
14124,livH,375.131,0.777618669074628,0.14095439898078113,0.22756687677295767,0.041249719970891476,0.247594423801845,0.33769727719027226,0.2926458504960586,livH,WT,0.244,0.006
14125,livH,57.0342,0.4528729980423716,-0.03174990598551752,0.15245898389271056,-0.010688556010548897,0.34445820934468613,0.3288386511514932,0.33664843024808966,livH,WT,0.46,0.553
14126,livH,58.0295,3.8444057718574616,3.787397044114221,1.5875482991500522,1.564006531153548,0.6077058807274477,0.21819460603777374,0.4129502433826107,livH,WT,0.0,0.0
14127,livH,71.0137,1.1537993677751432,1.1537993677751432,0.17199680590351019,0.17199680590351019,0.16660882765734775,0.13153105819675784,0.14906994292705278,livH,WT,0.003,0.014
14128,livH,73.0293,2.8443635960545346,-2.8439163375231638,0.4015317912538447,-0.4014686528704453,0.0819166398800739,0.20041842572884916,0.14116753280446154,livH,WT,0.0,0.0
14129,livH,74.0247,0.5117343847438909,-0.3866741727171954,0.16619067020758596,-0.12557616183637094,0.35167395552882413,0.2978453074410068,0.3247596314849155,livH,WT,0.121,0.456
14130,livH,75.0087,0.5724442351535692,0.40575577080152425,0.17847725816890592,0.12650695563287398,0.3356429129828685,0.2879191641896824,0.3117810385862755,livH,WT,0.112,0.368
14131,livH,85.0295,0.8124791117067758,0.5039526740037171,0.12536468342909404,0.0777593744004121,0.17025136192447465,0.13834656169657772,0.1542989618105262,livH,WT,0.071,0.1
14132,livH,87.0451,0.9271860729472233,-0.3689929594030424,0.3060844645075496,-0.12181267135185397,0.3582020272188984,0.3020418514118635,0.3301219393153809,livH,WT,0.132,0.01
14133,livH,88.0403,5.119775729491433,5.092550453687371,0.7990264043373787,0.794777445909863,0.1590982794906423,0.15303508202937452,0.1560666807600084,livH,WT,0.0,0.0
14134,livH,88.9883,0.7008120136862103,-0.005684304069927728,0.37895881163165956,-0.003073744560916342,0.5711586670630898,0.5103262510916923,0.540742459077391,livH,WT,0.51,0.093
14135,livH,89.0244,1.796140807239262,-0.690293605734694,0.4194042888495254,-0.16118563625060406,0.23800901270279942,0.22899701172372205,0.23350301221326075,livH,WT,0.041,0.001
14136,livH,93.0338,1.2565077253894312,1.0769154793776243,0.01106346839628034,0.00948217040835685,0.009278598836386823,0.008331270442930857,0.00880493463965884,livH,WT,0.002,0.023
14137,livH,94.9761,0.8374449599473258,-0.8374449599473258,0.4120846161890124,-0.4120846161890124,0.5463959669518407,0.4377513762118986,0.49207367158186965,livH,WT,0.026,0.151
14138,livH,94.9806,1.154077849026665,1.154077849026665,0.5509110173205418,0.5509110173205418,0.5095617773514575,0.4451589423732532,0.47736035986235537,livH,WT,0.002,0.01
14139,livH,101.0242,0.9808255244923161,-0.3711760330141131,0.3110628071952416,-0.11771620528811821,0.31754256738464876,0.3167451819196946,0.31714387465217164,livH,WT,0.164,0.038
14140,livH,101.0607,0.6997011975778558,0.39587865490127894,0.26383133959933114,0.14927114059964736,0.34399070379713803,0.4101350301951198,0.3770628669961289,livH,WT,0.132,0.204
14141,livH,102.056,2.242693074608176,2.242693074608176,0.3413018600071091,0.3413018600071091,0.0921692055090489,0.21219866709138568,0.1521839363002173,livH,WT,0.0,0.023
14142,livH,103.0402,2.4201583307653696,-2.4201583307653696,0.3686936778964811,-0.3686936778964811,0.09871540158544127,0.2059701829976819,0.15234279229156159,livH,WT,0.0,0.0
14143,livH,103.0509,2.184895021114767,-2.1806372979736235,0.3675589217793787,-0.3668426566445004,0.1365164950473047,0.19993804233531476,0.16822726869130972,livH,WT,0.0,0.0
14144,livH,104.0352,0.3364530739101691,-0.06016195504258488,0.16714297689926744,-0.029887223632803925,0.5417740774104793,0.4517848457212118,0.49677946156584557,livH,WT,0.369,0.732
14145,livH,105.0193,1.134008629496846,-0.8798510929538446,0.5232885372594518,-0.4060074848303681,0.5200777169475199,0.40282273309867117,0.4614502250230955,livH,WT,0.002,0.001
14146,livH,107.0503,1.0386020633338884,1.0386020633338884,0.5582449786881813,0.5582449786881813,0.581880347219779,0.49311266193375203,0.5374965045767655,livH,WT,0.001,0.019
14147,livH,110.9758,1.327953110739898,-1.2947135347648482,0.4138209597055919,-0.4034627376276015,0.3710310132752082,0.25221532932347357,0.3116231712993409,livH,WT,0.001,0.005
14148,livH,111.02,2.366972456742506,2.3668512671740736,0.7585227162407571,0.7584838796922515,0.4745541776320959,0.166368122988721,0.32046115031040845,livH,WT,0.0,0.0
14149,livH,113.0244,1.0456553257078494,0.7093293241059245,0.14005028736353453,0.09500432239387076,0.1601320161208578,0.10773882797153642,0.13393542204619713,livH,WT,0.045,0.055
14150,livH,113.0357,2.1000212047393623,2.0858873922629924,0.4452851439173843,0.4422882328821822,0.25809296243507035,0.16598384489664367,0.21203840366585702,livH,WT,0.0,0.0
14151,livH,115.0037,1.7046405766142718,1.629006598425852,0.3406583146541342,0.325543489925845,0.16799205361586395,0.2316913979311407,0.19984172577350234,livH,WT,0.0,0.001
14152,livH,115.0764,0.8443537983162945,0.7909916600125502,0.39376168191157424,0.3688764201045215,0.5025987751361901,0.43009480117451016,0.46634678815535013,livH,WT,0.023,0.148
14153,livH,116.0354,0.6900408940379846,-0.6726720890937284,0.14244139246666132,-0.13885604443422211,0.1867878583544062,0.22606127478355056,0.2064245665689784,livH,WT,0.034,0.224
14154,livH,116.0717,2.247092521271796,-1.8913865038109068,0.2416029097143283,-0.20335810759429504,0.05855179039623786,0.15648422385526908,0.10751800712575348,livH,WT,0.0,0.0
14155,livH,118.0508,0.9314101300753684,-0.5872042275321064,0.1758338484308713,-0.11085382884282394,0.152765462796942,0.2247993558649359,0.18878240933093896,livH,WT,0.04,0.055
14156,livH,118.9804,0.9986551365088762,0.9275672585937205,0.12828368405205495,0.11915198829742361,0.15855165052317613,0.09836123033479913,0.12845644042898763,livH,WT,0.018,0.044
14157,livH,119.0009,0.5380515315147294,0.4684799315736361,0.06954057153924056,0.06054877700018799,0.15395610648710886,0.10453427023747393,0.1292451883622914,livH,WT,0.139,0.517
14158,livH,122.0248,1.2964433120000487,-0.4946856045971389,0.704461464601994,-0.26880230111597064,0.5806003736063546,0.5061597771559759,0.5433800753811653,livH,WT,0.099,0.001
14159,livH,124.0075,1.5882416907665382,0.10125703348437323,0.43046188097640026,0.027443740678244614,0.37060281128735006,0.17145811492929536,0.2710304631083227,livH,WT,0.385,0.001
14160,livH,125.0439,1.2310390788707872,0.17076952851494925,0.6665549581481549,0.09246438873140739,0.6122419113451181,0.47067246495490217,0.5414571881500101,livH,WT,0.359,0.005
14161,livH,127.0401,1.4165495012766154,-1.054436747462413,0.713969202562073,-0.5314571520864033,0.5091979088943293,0.4988419822900359,0.5040199455921825,livH,WT,0.004,0.0
14162,livH,128.0354,2.1992864425870087,2.029864644506999,0.10256125325177316,0.09466045797436709,0.046966371332211994,0.04630138248627735,0.04663387690924467,livH,WT,0.0,0.0
14163,livH,128.0711,0.8296492051312723,-0.08876085320084717,0.09723919726861174,-0.010403233150523914,0.10620830628904834,0.12820208467426478,0.11720519548165656,livH,WT,0.425,0.212
14164,livH,129.0193,0.8512585680267574,-0.3355073721012198,0.2032867312816653,-0.08012159825123136,0.22538082260532427,0.2522337093761628,0.23880726599074353,livH,WT,0.232,0.306
14165,livH,129.0556,0.8253795569851897,-0.08380318359707223,0.3459586699291555,-0.03512618853678752,0.432456739377017,0.40584526847211433,0.41915100392456567,livH,WT,0.549,0.223
14166,livH,130.0142,0.7693800930719534,-0.1472305358697455,0.26204558109854686,-0.05014571039054652,0.3291907666987509,0.351995511600342,0.3405931391495465,livH,WT,0.334,0.26
14167,livH,130.0509,4.724939165485609,4.678994420742754,1.5020100854928913,1.4874047186167925,0.4791050898833918,0.15667456055725934,0.31788982522032555,livH,WT,0.0,0.0
14168,livH,130.0874,3.743088740886969,-3.743088740886969,0.5905642323600083,-0.5905642323600083,0.10838825479395411,0.2071608936454533,0.1577745742197037,livH,WT,0.0,0.0
14169,livH,131.0008,0.9698248835232686,-0.31523600090505294,0.42173169852539194,-0.1370814632174266,0.4383932204389956,0.43131368374619383,0.43485345209259474,livH,WT,0.152,0.023
14170,livH,131.0123,1.333257646962166,-0.9095177874790802,0.18151624116274923,-0.12382621650813427,0.08861355727996592,0.18367626093534284,0.13614490910765437,livH,WT,0.023,0.03
14171,livH,131.0462,1.4312207831017196,-0.7849023558090401,0.36736442413359605,-0.2014680092319465,0.26966023818255824,0.24369790819294304,0.25667907318775063,livH,WT,0.01,0.0
14172,livH,132.0302,5.215275510135184,5.169488498198403,1.173066598947199,1.1627677730722754,0.30837087242600947,0.14148708681986444,0.22492897962293695,livH,WT,0.0,0.0
14173,livH,133.0142,1.5221453010006598,0.219244056723547,0.29564149021354574,0.04258308297348578,0.1315162571384886,0.256937447010768,0.1942268520746283,livH,WT,0.336,0.059
14174,livH,133.0257,1.4722228747970452,0.5244387166954798,0.30554727187510533,0.10884277231059548,0.14538209970046606,0.2697008026314609,0.20754145116596348,livH,WT,0.135,0.059
14175,livH,133.0505,0.8410374867489461,0.4768989794802722,0.12479944772932366,0.0707658459932382,0.1441239590959978,0.15265103534982508,0.14838749722291145,livH,WT,0.202,0.601
14176,livH,134.0472,1.1183544423885439,1.0744486761531187,0.4667866987037189,0.4484609989986061,0.476168844094425,0.358605322325966,0.41738708321019546,livH,WT,0.0,0.001
