DO [%],FA [mL/h],FB [mL/h],N [rpm],pH,Hours,Bioreactor,CarbonSource
98.111,0.0,0.0,400.993,7.016,12.945833333333333,M5,L-Malate
98.111,0.0,0.0,400.352,7.016,12.954166666666666,M5,L-Malate
98.111,0.0,0.0,399.544,7.016,12.962499999999999,M5,L-Malate
98.111,0.0,0.0,399.544,7.016,12.970833333333333,M5,L-Malate
98.111,0.0,0.0,399.544,7.016,12.979166666666666,M5,L-Malate
98.111,0.0,0.0,399.544,7.016,12.987499999999999,M5,L-Malate
98.111,0.0,0.0,399.544,7.016,12.995833333333332,M5,L-Malate
98.111,0.0,0.0,399.544,7.015,13.004166666666666,M5,L-Malate
98.111,0.0,0.0,399.544,7.015,13.0125,M5,L-Malate
98.147,0.0,0.0,399.544,7.015,13.020833333333334,M5,L-Malate
98.147,0.0,0.0,399.544,7.015,13.029166666666667,M5,L-Malate
98.147,0.0,0.0,399.91,7.015,13.0375,M5,L-Malate
98.147,0.0,0.0,398.673,7.015,13.045833333333333,M5,L-Malate
98.147,0.0,0.0,399.276,7.015,13.054166666666667,M5,L-Malate
98.147,0.0,0.0,400.315,7.015,13.0625,M5,L-Malate
98.147,0.0,0.0,400.315,7.015,13.070833333333333,M5,L-Malate
98.147,0.0,0.0,399.2,7.016,13.079166666666666,M5,L-Malate
98.147,0.0,0.0,401.766,7.016,13.0875,M5,L-Malate
98.194,0.0,0.0,400.2,7.016,13.095833333333333,M5,L-Malate
98.194,0.0,0.0,400.2,7.016,13.104166666666666,M5,L-Malate
98.194,0.0,0.0,400.2,7.016,13.112499999999999,M5,L-Malate
98.194,0.0,0.0,399.89,7.016,13.120833333333334,M5,L-Malate
98.194,0.0,0.0,399.179,7.016,13.129166666666666,M5,L-Malate
98.194,0.0,0.0,400.438,7.016,13.1375,M5,L-Malate
98.194,0.0,0.0,400.438,7.016,13.145833333333332,M5,L-Malate
98.194,0.0,0.0,400.438,7.014,13.154166666666667,M5,L-Malate
98.194,0.0,0.0,400.438,7.014,13.1625,M5,L-Malate
98.216,0.0,0.0,399.799,7.014,13.170833333333333,M5,L-Malate
98.216,0.0,0.0,399.112,7.014,13.179166666666665,M5,L-Malate
98.216,0.0,0.0,400.587,7.014,13.1875,M5,L-Malate
98.216,0.0,0.0,400.683,7.014,13.195833333333333,M5,L-Malate
98.216,0.0,0.0,402.302,7.014,13.204166666666666,M5,L-Malate
98.216,0.0,0.0,398.886,7.014,13.212499999999999,M5,L-Malate
98.216,0.0,0.0,399.832,7.014,13.220833333333333,M5,L-Malate
98.216,0.0,0.0,401.181,7.012,13.229166666666666,M5,L-Malate
98.216,0.0,0.0,398.378,7.012,13.237499999999999,M5,L-Malate
98.203,0.0,0.0,401.7,7.012,13.245833333333332,M5,L-Malate
98.203,0.0,0.0,400.143,7.012,13.254166666666666,M5,L-Malate
98.203,0.0,0.0,401.6,7.012,13.2625,M5,L-Malate
98.203,0.0,0.0,400.322,7.012,13.270833333333334,M5,L-Malate
98.203,0.0,0.0,399.172,7.012,13.279166666666667,M5,L-Malate
98.203,0.0,0.0,399.172,7.012,13.2875,M5,L-Malate
98.203,0.0,0.0,398.954,7.012,13.295833333333333,M5,L-Malate
98.203,0.0,0.0,400.348,7.012,13.304166666666667,M5,L-Malate
98.203,0.0,0.0,398.942,7.012,13.3125,M5,L-Malate
98.329,0.0,0.0,402.94,7.012,13.320833333333333,M5,L-Malate
98.329,0.0,0.0,396.889,7.012,13.329166666666666,M5,L-Malate
98.329,0.0,0.0,399.953,7.012,13.3375,M5,L-Malate
98.329,0.0,0.0,399.953,7.012,13.345833333333333,M5,L-Malate
98.329,0.0,0.0,401.025,7.012,13.354166666666666,M5,L-Malate
98.329,0.0,0.0,401.877,7.012,13.362499999999999,M5,L-Malate
98.329,0.0,0.0,401.582,7.012,13.370833333333334,M5,L-Malate
98.329,0.0,0.0,399.905,7.012,13.379166666666666,M5,L-Malate
98.329,0.0,0.0,400.927,7.012,13.3875,M5,L-Malate
98.459,0.0,0.0,399.867,7.012,13.395833333333332,M5,L-Malate
98.459,0.0,0.0,399.96,7.012,13.404166666666667,M5,L-Malate
98.459,0.0,0.0,401.444,7.012,13.4125,M5,L-Malate
98.459,0.0,0.0,399.699,7.012,13.420833333333333,M5,L-Malate
98.459,0.0,0.0,399.302,7.012,13.429166666666665,M5,L-Malate
98.459,0.0,0.0,398.017,7.012,13.4375,M5,L-Malate
98.459,0.0,0.0,399.418,7.012,13.445833333333333,M5,L-Malate
98.459,0.0,0.0,399.418,7.014,13.454166666666666,M5,L-Malate
98.459,0.0,0.0,399.418,7.014,13.462499999999999,M5,L-Malate
98.359,0.0,0.0,399.75,7.014,13.470833333333333,M5,L-Malate
98.359,0.0,0.0,401.368,7.014,13.479166666666666,M5,L-Malate
98.359,0.0,0.0,399.565,7.014,13.487499999999999,M5,L-Malate
98.359,0.0,0.0,399.565,7.014,13.495833333333332,M5,L-Malate
98.359,0.0,0.0,399.565,7.014,13.504444444444445,M5,L-Malate
98.359,0.0,0.0,398.814,7.014,13.512777777777778,M5,L-Malate
98.359,0.0,0.0,399.936,7.014,13.521111111111113,M5,L-Malate
98.359,0.0,0.0,401.425,7.013,13.529444444444445,M5,L-Malate
98.359,0.0,0.0,399.83,7.013,13.537777777777778,M5,L-Malate
98.365,0.0,0.0,398.819,7.013,13.546111111111111,M5,L-Malate
98.365,0.0,0.0,400.967,7.013,13.554444444444446,M5,L-Malate
98.365,0.0,0.0,399.159,7.013,13.562777777777779,M5,L-Malate
98.365,0.0,0.0,399.639,7.013,13.571111111111112,M5,L-Malate
98.365,0.0,0.0,398.027,7.013,13.579444444444444,M5,L-Malate
98.365,0.0,0.0,399.58,7.013,13.587777777777779,M5,L-Malate
98.365,0.0,0.0,399.58,7.013,13.596111111111112,M5,L-Malate
98.365,0.0,0.0,399.58,7.015,13.604444444444445,M5,L-Malate
98.365,0.0,0.0,399.58,7.015,13.612777777777778,M5,L-Malate
98.443,0.0,0.0,400.166,7.015,13.621111111111112,M5,L-Malate
98.443,0.0,0.0,400.779,7.015,13.629444444444445,M5,L-Malate
98.443,0.0,0.0,400.342,7.015,13.637777777777778,M5,L-Malate
98.443,0.0,0.0,398.841,7.015,13.64611111111111,M5,L-Malate
98.443,0.0,0.0,398.841,7.015,13.654444444444445,M5,L-Malate
98.443,0.0,0.0,398.841,7.015,13.662777777777778,M5,L-Malate
98.443,0.0,0.0,398.841,7.015,13.671111111111111,M5,L-Malate
98.443,0.0,0.0,398.841,7.016,13.679444444444444,M5,L-Malate
98.443,0.0,0.0,400.202,7.016,13.687777777777779,M5,L-Malate
98.5,0.0,0.0,400.838,7.016,13.696111111111112,M5,L-Malate
98.5,0.0,0.0,401.074,7.016,13.704444444444444,M5,L-Malate
98.5,0.0,0.0,399.281,7.016,13.712777777777777,M5,L-Malate
98.5,0.0,0.0,401.008,7.016,13.721111111111112,M5,L-Malate
98.5,0.0,0.0,401.008,7.016,13.729444444444445,M5,L-Malate
98.5,0.0,0.0,399.917,7.016,13.737777777777778,M5,L-Malate
98.5,0.0,0.0,399.023,7.016,13.74611111111111,M5,L-Malate
98.5,0.0,0.0,399.459,7.012,13.754444444444445,M5,L-Malate
98.5,0.0,0.0,401.358,7.012,13.762777777777778,M5,L-Malate
98.551,0.0,0.0,402.236,7.012,13.771111111111113,M5,L-Malate
98.551,0.0,0.0,399.266,7.012,13.779444444444445,M5,L-Malate
98.551,0.0,0.0,401.153,7.012,13.787777777777778,M5,L-Malate
98.551,0.0,0.0,401.153,7.012,13.796111111111111,M5,L-Malate
98.551,0.0,0.0,400.248,7.012,13.804444444444446,M5,L-Malate
98.551,0.0,0.0,398.655,7.012,13.812777777777779,M5,L-Malate
98.551,0.0,0.0,398.655,7.012,13.821111111111112,M5,L-Malate
98.551,0.0,0.0,398.655,7.012,13.829444444444444,M5,L-Malate
98.551,0.0,0.0,398.655,7.012,13.837777777777779,M5,L-Malate
98.558,0.0,0.0,398.655,7.012,13.846111111111112,M5,L-Malate
98.558,0.0,0.0,398.655,7.012,13.854444444444445,M5,L-Malate
98.558,0.0,0.0,398.655,7.012,13.862777777777778,M5,L-Malate
98.558,0.0,0.0,398.655,7.012,13.871111111111112,M5,L-Malate
98.558,0.0,0.0,399.384,7.012,13.879444444444445,M5,L-Malate
98.558,0.0,0.0,401.55,7.012,13.887777777777778,M5,L-Malate
98.558,0.0,0.0,399.725,7.012,13.89611111111111,M5,L-Malate
98.558,0.0,0.0,399.038,7.012,13.904444444444445,M5,L-Malate
98.558,0.0,0.0,403.645,7.012,13.912777777777778,M5,L-Malate
98.55,0.0,0.0,399.896,7.012,13.921111111111111,M5,L-Malate
98.55,0.0,0.0,399.896,7.012,13.929444444444444,M5,L-Malate
98.55,0.0,0.0,399.54,7.012,13.937777777777779,M5,L-Malate
98.55,0.0,0.0,397.68,7.012,13.946111111111112,M5,L-Malate
98.55,0.0,0.0,400.663,7.012,13.954444444444444,M5,L-Malate
98.55,0.0,0.0,402.928,7.012,13.962777777777777,M5,L-Malate
98.55,0.0,0.0,400.428,7.012,13.971111111111112,M5,L-Malate
98.55,0.0,0.0,400.326,7.012,13.979444444444445,M5,L-Malate
98.55,0.0,0.0,397.889,7.012,13.987777777777778,M5,L-Malate
98.64,0.0,0.0,400.298,7.012,13.99611111111111,M5,L-Malate
98.64,0.0,0.0,400.298,7.012,14.004444444444445,M5,L-Malate
98.64,0.0,0.0,400.6,7.012,14.012777777777778,M5,L-Malate
98.64,0.0,0.0,399.727,7.012,14.021111111111113,M5,L-Malate
98.64,0.0,0.0,400.171,7.012,14.029444444444445,M5,L-Malate
98.64,0.0,0.0,399.012,7.012,14.037777777777778,M5,L-Malate
98.64,0.0,0.0,400.844,7.012,14.046111111111111,M5,L-Malate
98.64,0.0,0.0,399.91,7.014,14.054444444444446,M5,L-Malate
98.64,0.0,0.0,401.49,7.014,14.062777777777779,M5,L-Malate
98.664,0.0,0.0,400.626,7.014,14.071111111111112,M5,L-Malate
98.664,0.0,0.0,398.877,7.014,14.079444444444444,M5,L-Malate
98.664,0.0,0.0,398.637,7.014,14.087777777777779,M5,L-Malate
98.664,0.0,0.0,401.021,7.014,14.096111111111112,M5,L-Malate
98.664,0.0,0.0,399.088,7.014,14.104444444444445,M5,L-Malate
98.664,0.0,0.0,400.656,7.014,14.112777777777778,M5,L-Malate
98.664,0.0,0.0,400.375,7.014,14.121111111111112,M5,L-Malate
98.664,0.0,0.0,398.898,7.012,14.129444444444445,M5,L-Malate
98.664,0.0,0.0,401.177,7.012,14.137777777777778,M5,L-Malate
98.7,0.0,0.0,398.968,7.012,14.14611111111111,M5,L-Malate
98.7,0.0,0.0,401.115,7.012,14.154444444444445,M5,L-Malate
98.7,0.0,0.0,399.485,7.012,14.162777777777778,M5,L-Malate
98.7,0.0,0.0,399.485,7.012,14.171111111111111,M5,L-Malate
98.7,0.0,0.0,398.387,7.012,14.179444444444444,M5,L-Malate
98.7,0.0,0.0,401.101,7.012,14.187777777777779,M5,L-Malate
98.7,0.0,0.0,395.229,7.012,14.196111111111112,M5,L-Malate
98.7,0.0,0.0,399.46,7.012,14.204444444444444,M5,L-Malate
98.7,0.0,0.0,400.258,7.012,14.212777777777777,M5,L-Malate
98.814,0.0,0.0,403.084,7.012,14.221111111111112,M5,L-Malate
98.814,0.0,0.0,399.553,7.012,14.229444444444445,M5,L-Malate
98.814,0.0,0.0,397.581,7.012,14.237777777777778,M5,L-Malate
98.814,0.0,0.0,405.672,7.012,14.24611111111111,M5,L-Malate
98.814,0.0,0.0,399.717,7.012,14.254444444444445,M5,L-Malate
98.814,0.0,0.0,399.717,7.012,14.262777777777778,M5,L-Malate
98.814,0.0,0.0,399.717,7.012,14.271111111111113,M5,L-Malate
98.814,0.0,0.0,399.717,7.012,14.279444444444445,M5,L-Malate
98.814,0.0,0.0,399.91,7.012,14.287777777777778,M5,L-Malate
98.72,0.0,0.0,396.246,7.012,14.296111111111111,M5,L-Malate
98.72,0.0,0.0,401.917,7.012,14.304444444444446,M5,L-Malate
98.72,0.0,0.0,399.827,7.012,14.312777777777779,M5,L-Malate
98.72,0.0,0.0,399.827,7.012,14.321111111111112,M5,L-Malate
98.72,0.0,0.0,399.827,7.012,14.329444444444444,M5,L-Malate
98.72,0.0,0.0,401.097,7.012,14.337777777777779,M5,L-Malate
98.72,0.0,0.0,401.833,7.012,14.346111111111112,M5,L-Malate
98.72,0.0,0.0,398.347,7.012,14.354444444444445,M5,L-Malate
98.72,0.0,0.0,398.579,7.012,14.362777777777778,M5,L-Malate
98.662,0.0,0.0,401.13,7.012,14.371111111111112,M5,L-Malate
98.662,0.0,0.0,401.146,7.012,14.379444444444445,M5,L-Malate
98.662,0.0,0.0,399.805,7.012,14.387777777777778,M5,L-Malate
98.662,0.0,0.0,399.805,7.012,14.39611111111111,M5,L-Malate
98.662,0.0,0.0,400.286,7.012,14.404444444444445,M5,L-Malate
98.662,0.0,0.0,402.159,7.012,14.412777777777778,M5,L-Malate
98.662,0.0,0.0,399.986,7.012,14.421111111111111,M5,L-Malate
98.662,0.0,0.0,399.986,7.013,14.429444444444444,M5,L-Malate
98.662,0.0,0.0,399.986,7.013,14.437777777777779,M5,L-Malate
98.731,0.0,0.0,399.577,7.013,14.446111111111112,M5,L-Malate
98.731,0.0,0.0,398.616,7.013,14.454444444444444,M5,L-Malate
98.731,0.0,0.0,399.668,7.013,14.462777777777777,M5,L-Malate
98.731,0.0,0.0,399.668,7.013,14.471111111111112,M5,L-Malate
98.731,0.0,0.0,399.668,7.013,14.479444444444445,M5,L-Malate
98.731,0.0,0.0,399.668,7.013,14.488055555555555,M5,L-Malate
98.731,0.0,0.0,399.668,7.013,14.496388888888887,M5,L-Malate
98.731,0.0,0.0,399.668,7.012,14.504722222222222,M5,L-Malate
98.731,0.0,0.0,399.668,7.012,14.513055555555555,M5,L-Malate
98.537,0.0,0.0,399.668,7.012,14.52138888888889,M5,L-Malate
98.537,0.0,0.0,399.668,7.012,14.529722222222222,M5,L-Malate
98.537,0.0,0.0,400.377,7.012,14.538055555555555,M5,L-Malate
98.537,0.0,0.0,400.377,7.012,14.546388888888888,M5,L-Malate
98.537,0.0,0.0,400.234,7.012,14.554722222222223,M5,L-Malate
98.537,0.0,0.0,399.152,7.012,14.563055555555556,M5,L-Malate
98.537,0.0,0.0,395.997,7.012,14.571388888888889,M5,L-Malate
98.537,0.0,0.0,400.631,7.012,14.579722222222221,M5,L-Malate
98.537,0.0,0.0,402.439,7.012,14.588055555555556,M5,L-Malate
98.449,0.0,0.0,399.994,7.012,14.596388888888889,M5,L-Malate
98.449,0.0,0.0,399.994,7.012,14.604722222222222,M5,L-Malate
98.449,0.0,0.0,399.994,7.012,14.613055555555555,M5,L-Malate
98.449,0.0,0.0,399.994,7.012,14.62138888888889,M5,L-Malate
98.449,0.0,0.0,399.994,7.012,14.629722222222222,M5,L-Malate
98.449,0.0,0.0,399.994,7.012,14.638055555555555,M5,L-Malate
98.449,0.0,0.0,399.994,7.012,14.646388888888888,M5,L-Malate
98.449,0.0,0.0,399.994,7.012,14.654722222222222,M5,L-Malate
98.449,0.0,0.0,399.994,7.012,14.663055555555555,M5,L-Malate
98.602,0.0,0.0,400.769,7.012,14.671388888888888,M5,L-Malate
98.602,0.0,0.0,397.562,7.012,14.679722222222221,M5,L-Malate
98.602,0.0,0.0,399.593,7.012,14.688055555555556,M5,L-Malate
98.602,0.0,0.0,399.593,7.012,14.696388888888889,M5,L-Malate
98.602,0.0,0.0,399.593,7.012,14.704722222222221,M5,L-Malate
98.602,0.0,0.0,399.593,7.012,14.713055555555554,M5,L-Malate
98.602,0.0,0.0,398.901,7.012,14.721388888888889,M5,L-Malate
98.602,0.0,0.0,400.816,7.012,14.729722222222222,M5,L-Malate
98.602,0.0,0.0,400.816,7.012,14.738055555555555,M5,L-Malate
98.572,0.0,0.0,400.816,7.012,14.746388888888887,M5,L-Malate
98.572,0.0,0.0,400.816,7.012,14.754722222222222,M5,L-Malate
98.572,0.0,0.0,400.816,7.012,14.763055555555555,M5,L-Malate
98.572,0.0,0.0,400.816,7.012,14.77138888888889,M5,L-Malate
98.572,0.0,0.0,400.816,7.012,14.779722222222222,M5,L-Malate
98.572,0.0,0.0,400.816,7.012,14.788055555555555,M5,L-Malate
98.572,0.0,0.0,400.816,7.012,14.796388888888888,M5,L-Malate
98.572,0.0,0.0,399.629,7.012,14.804722222222223,M5,L-Malate
98.572,0.0,0.0,399.145,7.012,14.813333333333334,M5,L-Malate
98.695,0.0,0.0,399.145,7.012,14.821388888888889,M5,L-Malate
98.695,0.0,0.0,399.145,7.012,14.829722222222221,M5,L-Malate
98.695,0.0,0.0,399.145,7.012,14.838055555555556,M5,L-Malate
98.695,0.0,0.0,399.145,7.012,14.846388888888889,M5,L-Malate
98.695,0.0,0.0,399.145,7.012,14.854722222222222,M5,L-Malate
98.695,0.0,0.0,399.145,7.012,14.863055555555555,M5,L-Malate
98.695,0.0,0.0,399.145,7.012,14.87138888888889,M5,L-Malate
98.695,0.0,0.0,399.145,7.012,14.879722222222222,M5,L-Malate
98.695,0.0,0.0,400.147,7.012,14.888055555555555,M5,L-Malate
98.659,0.0,0.0,401.113,7.012,14.896388888888888,M5,L-Malate
98.659,0.0,0.0,399.837,7.012,14.904722222222222,M5,L-Malate
98.659,0.0,0.0,399.837,7.012,14.913055555555555,M5,L-Malate
98.659,0.0,0.0,400.605,7.012,14.921388888888888,M5,L-Malate
98.659,0.0,0.0,399.296,7.012,14.929722222222221,M5,L-Malate
98.659,0.0,0.0,399.296,7.012,14.938055555555556,M5,L-Malate
98.659,0.0,0.0,399.296,7.012,14.946388888888889,M5,L-Malate
98.659,0.0,0.0,400.267,7.012,14.954722222222221,M5,L-Malate
98.659,0.0,0.0,399.106,7.012,14.963333333333333,M5,L-Malate
98.596,0.0,0.0,400.937,7.012,14.971666666666668,M5,L-Malate
98.596,0.0,0.0,399.427,7.012,14.98,M5,L-Malate
98.596,0.0,0.0,399.427,7.012,14.988333333333333,M5,L-Malate
98.596,0.0,0.0,399.427,7.012,14.996666666666666,M5,L-Malate
98.596,0.0,0.0,399.427,7.012,15.005,M5,L-Malate
98.596,0.0,0.0,399.427,7.012,15.013333333333334,M5,L-Malate
98.596,0.0,0.0,399.427,7.012,15.021666666666668,M5,L-Malate
98.596,0.0,0.0,399.427,7.012,15.030000000000001,M5,L-Malate
98.596,0.0,0.0,399.427,7.012,15.038333333333334,M5,L-Malate
98.588,0.0,0.0,399.427,7.012,15.046666666666667,M5,L-Malate
98.588,0.0,0.0,400.584,7.012,15.055000000000001,M5,L-Malate
98.588,0.0,0.0,400.584,7.012,15.063333333333334,M5,L-Malate
98.588,0.0,0.0,400.584,7.012,15.071666666666667,M5,L-Malate
98.588,0.0,0.0,400.584,7.012,15.08,M5,L-Malate
98.588,0.0,0.0,400.584,7.012,15.088333333333335,M5,L-Malate
98.588,0.0,0.0,400.584,7.012,15.096666666666668,M5,L-Malate
98.588,0.0,0.0,399.597,7.012,15.105,M5,L-Malate
98.588,0.0,0.0,397.883,7.012,15.113333333333333,M5,L-Malate
98.71,0.0,0.0,398.125,7.012,15.121666666666668,M5,L-Malate
98.71,0.0,0.0,404.36,7.012,15.13,M5,L-Malate
98.71,0.0,0.0,400.008,7.012,15.138333333333334,M5,L-Malate
98.71,0.0,0.0,400.008,7.012,15.146666666666667,M5,L-Malate
98.71,0.0,0.0,400.008,7.012,15.155000000000001,M5,L-Malate
98.71,0.0,0.0,400.008,7.012,15.163333333333334,M5,L-Malate
98.71,0.0,0.0,401.099,7.012,15.171666666666667,M5,L-Malate
98.71,0.0,0.0,399.488,7.012,15.18,M5,L-Malate
98.71,0.0,0.0,399.488,7.012,15.188333333333334,M5,L-Malate
98.725,0.0,0.0,399.488,7.012,15.196666666666667,M5,L-Malate
98.725,0.0,0.0,399.488,7.012,15.205,M5,L-Malate
98.725,0.0,0.0,399.488,7.012,15.213333333333333,M5,L-Malate
98.725,0.0,0.0,399.488,7.012,15.221666666666668,M5,L-Malate
98.725,0.0,0.0,399.488,7.012,15.23,M5,L-Malate
98.725,0.0,0.0,399.488,7.012,15.238333333333333,M5,L-Malate
98.725,0.0,0.0,399.488,7.012,15.246666666666666,M5,L-Malate
98.725,0.0,0.0,399.358,7.012,15.255,M5,L-Malate
98.725,0.0,0.0,399.358,7.012,15.263333333333334,M5,L-Malate
98.62,0.0,0.0,399.358,7.012,15.271666666666668,M5,L-Malate
98.62,0.0,0.0,399.358,7.012,15.280000000000001,M5,L-Malate
98.62,0.0,0.0,399.496,7.012,15.288333333333334,M5,L-Malate
98.62,0.0,0.0,400.428,7.012,15.296666666666667,M5,L-Malate
98.62,0.0,0.0,400.428,7.012,15.305000000000001,M5,L-Malate
98.62,0.0,0.0,399.041,7.012,15.313333333333334,M5,L-Malate
98.62,0.0,0.0,401.151,7.012,15.321666666666667,M5,L-Malate
98.62,0.0,0.0,399.314,7.012,15.33,M5,L-Malate
98.62,0.0,0.0,399.314,7.012,15.338333333333335,M5,L-Malate
98.751,0.0,0.0,399.314,7.012,15.346666666666668,M5,L-Malate
98.751,0.0,0.0,399.314,7.012,15.355,M5,L-Malate
98.751,0.0,0.0,399.314,7.012,15.363333333333333,M5,L-Malate
98.751,0.0,0.0,399.535,7.012,15.371666666666668,M5,L-Malate
98.751,0.0,0.0,400.998,7.012,15.38,M5,L-Malate
98.751,0.0,0.0,401.438,7.012,15.388333333333334,M5,L-Malate
98.751,0.0,0.0,399.496,7.012,15.396666666666667,M5,L-Malate
98.751,0.0,0.0,399.496,7.012,15.405000000000001,M5,L-Malate
98.751,0.0,0.0,399.496,7.012,15.413333333333334,M5,L-Malate
98.783,0.0,0.0,400.786,7.012,15.421666666666667,M5,L-Malate
98.783,0.0,0.0,398.966,7.012,15.43,M5,L-Malate
98.783,0.0,0.0,400.23,7.012,15.438333333333334,M5,L-Malate
98.783,0.0,0.0,400.23,7.012,15.446666666666667,M5,L-Malate
98.783,0.0,0.0,399.89,7.012,15.455,M5,L-Malate
98.783,0.0,0.0,401.833,7.012,15.463333333333333,M5,L-Malate
98.783,0.0,0.0,400.392,7.012,15.471666666666668,M5,L-Malate
98.783,0.0,0.0,400.392,7.012,15.48,M5,L-Malate
98.783,0.0,0.0,400.392,7.012,15.488333333333333,M5,L-Malate
98.725,0.0,0.0,400.392,7.012,15.496666666666666,M5,L-Malate
98.725,0.0,0.0,400.392,7.012,15.505,M5,L-Malate
98.725,0.0,0.0,400.392,7.012,15.505277777777778,M5,L-Malate
98.725,0.0,0.0,400.392,7.012,15.51361111111111,M5,L-Malate
98.725,0.0,0.0,400.392,7.012,15.521944444444445,M5,L-Malate
98.725,0.0,0.0,400.392,7.012,15.530277777777778,M5,L-Malate
98.725,0.0,0.0,400.392,7.012,15.538611111111111,M5,L-Malate
98.725,0.0,0.0,399.702,7.012,15.546944444444444,M5,L-Malate
98.725,0.0,0.0,399.541,7.012,15.555277777777778,M5,L-Malate
98.725,0.0,0.0,399.938,7.012,15.563611111111111,M5,L-Malate
98.851,0.0,0.0,402.011,7.012,15.571944444444444,M5,L-Malate
98.851,0.0,0.0,399.969,7.012,15.580277777777777,M5,L-Malate
98.851,0.0,0.0,399.969,7.012,15.588611111111112,M5,L-Malate
98.851,0.0,0.0,400.535,7.012,15.596944444444444,M5,L-Malate
98.851,0.0,0.0,402.894,7.012,15.605277777777777,M5,L-Malate
98.851,0.0,0.0,399.523,7.012,15.61361111111111,M5,L-Malate
98.851,0.0,0.0,399.523,7.012,15.621944444444445,M5,L-Malate
98.851,0.0,0.0,399.523,7.012,15.630277777777778,M5,L-Malate
98.851,0.0,0.0,401.151,7.012,15.63861111111111,M5,L-Malate
98.834,0.0,0.0,398.969,7.012,15.646944444444443,M5,L-Malate
98.834,0.0,0.0,401.082,7.012,15.655277777777778,M5,L-Malate
98.834,0.0,0.0,401.082,7.012,15.663611111111111,M5,L-Malate
98.834,0.0,0.0,401.082,7.012,15.671944444444444,M5,L-Malate
98.834,0.0,0.0,400.147,7.012,15.680277777777777,M5,L-Malate
98.834,0.0,0.0,399.16,7.012,15.688611111111111,M5,L-Malate
98.834,0.0,0.0,401.485,7.012,15.696944444444444,M5,L-Malate
98.834,0.0,0.0,399.429,7.012,15.705277777777777,M5,L-Malate
98.834,0.0,0.0,400.596,7.012,15.71361111111111,M5,L-Malate
98.624,0.0,0.0,400.596,7.012,15.721944444444444,M5,L-Malate
98.624,0.0,0.0,400.596,7.012,15.730277777777777,M5,L-Malate
98.624,0.0,0.0,400.815,7.012,15.73861111111111,M5,L-Malate
98.624,0.0,0.0,399.28,7.012,15.746944444444443,M5,L-Malate
98.624,0.0,0.0,401.729,7.012,15.755277777777778,M5,L-Malate
98.624,0.0,0.0,399.127,7.012,15.76361111111111,M5,L-Malate
98.624,0.0,0.0,399.127,7.012,15.771944444444445,M5,L-Malate
98.624,0.0,0.0,399.127,7.014,15.780277777777778,M5,L-Malate
98.624,0.0,0.0,399.127,7.014,15.788611111111111,M5,L-Malate
98.693,0.0,0.0,399.127,7.014,15.796944444444444,M5,L-Malate
98.693,0.0,0.0,399.511,7.014,15.805277777777778,M5,L-Malate
98.693,0.0,0.0,400.486,7.014,15.813611111111111,M5,L-Malate
98.693,0.0,0.0,398.99,7.014,15.821944444444444,M5,L-Malate
98.693,0.0,0.0,399.583,7.014,15.830277777777777,M5,L-Malate
98.693,0.0,0.0,400.757,7.014,15.838611111111112,M5,L-Malate
98.693,0.0,0.0,400.757,7.014,15.846944444444444,M5,L-Malate
98.693,0.0,0.0,400.757,7.012,15.855277777777777,M5,L-Malate
98.693,0.0,0.0,400.757,7.012,15.86361111111111,M5,L-Malate
98.756,0.0,0.0,400.757,7.012,15.871944444444445,M5,L-Malate
98.756,0.0,0.0,400.463,7.012,15.880277777777778,M5,L-Malate
98.756,0.0,0.0,399.138,7.012,15.88861111111111,M5,L-Malate
98.756,0.0,0.0,399.521,7.012,15.896944444444443,M5,L-Malate
98.756,0.0,0.0,401.088,7.012,15.905277777777778,M5,L-Malate
98.756,0.0,0.0,401.088,7.012,15.913611111111111,M5,L-Malate
98.756,0.0,0.0,400.29,7.012,15.921944444444444,M5,L-Malate
98.756,0.0,0.0,396.469,7.013,15.930277777777777,M5,L-Malate
98.756,0.0,0.0,401.33,7.013,15.938611111111111,M5,L-Malate
98.735,0.0,0.0,400.278,7.013,15.946944444444444,M5,L-Malate
98.735,0.0,0.0,402.119,7.013,15.955277777777777,M5,L-Malate
98.735,0.0,0.0,395.778,7.013,15.96361111111111,M5,L-Malate
98.735,0.0,0.0,401.837,7.013,15.971944444444444,M5,L-Malate
98.735,0.0,0.0,400.529,7.013,15.980277777777777,M5,L-Malate
98.735,0.0,0.0,400.529,7.013,15.980277777777777,M5,L-Malate
98.735,0.0,0.0,400.253,7.013,15.98861111111111,M5,L-Malate
98.735,0.0,0.0,398.662,7.013,15.996944444444443,M5,L-Malate
98.735,0.0,0.0,398.662,7.012,16.005277777777778,M5,L-Malate
98.735,0.0,0.0,398.686,7.012,16.01361111111111,M5,L-Malate
98.733,0.0,0.0,404.544,7.012,16.021944444444443,M5,L-Malate
98.733,0.0,0.0,399.303,7.012,16.030277777777776,M5,L-Malate
98.733,0.0,0.0,400.242,7.012,16.038611111111113,M5,L-Malate
98.733,0.0,0.0,397.186,7.012,16.046944444444446,M5,L-Malate
98.733,0.0,0.0,401.429,7.012,16.05527777777778,M5,L-Malate
98.733,0.0,0.0,399.83,7.012,16.06361111111111,M5,L-Malate
98.733,0.0,0.0,398.408,7.012,16.071944444444444,M5,L-Malate
98.733,0.0,0.0,399.635,7.013,16.080277777777777,M5,L-Malate
