DO [%],FA [mL/h],FB [mL/h],N [rpm],pH,Hours,Bioreactor,CarbonSource
101.01,0.0,0.0,400.887,7.023,13.1375,M6,L-Malate
101.01,1.254,0.0,400.887,7.023,13.145833333333332,M6,L-Malate
101.01,0.0,0.0,399.617,7.023,13.154166666666667,M6,L-Malate
101.01,1.293,0.0,398.594,7.023,13.1625,M6,L-Malate
101.01,0.0,0.0,400.057,7.023,13.170833333333333,M6,L-Malate
101.01,1.332,0.0,400.057,7.023,13.179166666666665,M6,L-Malate
101.01,0.0,0.0,400.057,7.023,13.1875,M6,L-Malate
101.01,0.0,0.0,400.193,7.02,13.195833333333333,M6,L-Malate
101.228,0.0,0.0,399.652,7.02,13.204166666666666,M6,L-Malate
101.228,0.0,0.0,399.265,7.02,13.212499999999999,M6,L-Malate
101.228,0.0,0.0,400.451,7.02,13.220833333333333,M6,L-Malate
101.228,0.0,0.0,400.451,7.02,13.229166666666666,M6,L-Malate
101.228,0.0,0.0,400.451,7.02,13.237499999999999,M6,L-Malate
101.228,0.0,0.0,400.451,7.02,13.245833333333332,M6,L-Malate
101.228,0.0,0.0,399.903,7.02,13.254166666666666,M6,L-Malate
101.228,0.0,0.0,399.32,7.02,13.2625,M6,L-Malate
101.228,0.0,0.0,399.65,7.02,13.270833333333334,M6,L-Malate
101.178,0.0,0.0,400.796,7.02,13.279166666666667,M6,L-Malate
101.178,0.0,0.0,400.796,7.02,13.2875,M6,L-Malate
101.178,0.0,0.0,400.053,7.02,13.295833333333333,M6,L-Malate
101.178,0.0,0.0,400.974,7.02,13.304166666666667,M6,L-Malate
101.178,0.0,0.0,399.312,7.02,13.3125,M6,L-Malate
101.178,0.0,0.0,399.065,7.02,13.320833333333333,M6,L-Malate
101.178,0.0,0.0,400.181,7.02,13.329166666666666,M6,L-Malate
101.178,0.0,0.0,400.181,7.02,13.3375,M6,L-Malate
101.178,0.0,0.0,401.293,7.023,13.345833333333333,M6,L-Malate
101.162,0.0,0.0,399.451,7.023,13.354166666666666,M6,L-Malate
101.162,1.254,0.0,399.451,7.023,13.362499999999999,M6,L-Malate
101.162,0.0,0.0,399.736,7.023,13.370833333333334,M6,L-Malate
101.162,0.0,0.0,401.066,7.023,13.379166666666666,M6,L-Malate
101.162,0.318,0.0,399.529,7.023,13.3875,M6,L-Malate
101.162,0.0,0.0,399.529,7.023,13.395833333333332,M6,L-Malate
101.162,0.0,0.0,400.401,7.023,13.404166666666667,M6,L-Malate
101.162,0.0,0.0,399.071,7.023,13.4125,M6,L-Malate
101.162,0.0,0.0,399.585,7.02,13.420833333333333,M6,L-Malate
101.426,0.0,0.0,401.442,7.02,13.429166666666665,M6,L-Malate
101.426,0.0,0.0,401.442,7.02,13.4375,M6,L-Malate
101.426,0.0,0.0,401.442,7.02,13.445833333333333,M6,L-Malate
101.426,0.0,0.0,401.442,7.02,13.454166666666666,M6,L-Malate
101.426,0.0,0.0,401.442,7.02,13.462499999999999,M6,L-Malate
101.426,0.0,0.0,401.442,7.02,13.470833333333333,M6,L-Malate
101.426,0.0,0.0,401.363,7.02,13.479166666666666,M6,L-Malate
101.426,0.0,0.0,399.279,7.02,13.487499999999999,M6,L-Malate
101.426,0.0,0.0,400.4,7.022,13.495833333333332,M6,L-Malate
101.401,0.0,0.0,400.4,7.022,13.504444444444445,M6,L-Malate
101.401,0.0,0.0,400.4,7.022,13.512777777777778,M6,L-Malate
101.401,0.0,0.0,400.4,7.022,13.521111111111113,M6,L-Malate
101.401,0.0,0.0,400.4,7.022,13.529444444444445,M6,L-Malate
101.401,0.0,0.0,400.4,7.022,13.537777777777778,M6,L-Malate
101.401,0.0,0.0,399.748,7.022,13.546111111111111,M6,L-Malate
101.401,0.0,0.0,397.903,7.022,13.554444444444446,M6,L-Malate
101.401,0.0,0.0,400.257,7.022,13.562777777777779,M6,L-Malate
101.401,0.0,0.0,400.257,7.02,13.571111111111112,M6,L-Malate
101.427,0.0,0.0,400.257,7.02,13.579444444444444,M6,L-Malate
101.427,0.0,0.0,400.257,7.02,13.587777777777779,M6,L-Malate
101.427,0.0,0.0,400.257,7.02,13.596111111111112,M6,L-Malate
101.427,0.0,0.0,400.257,7.02,13.604444444444445,M6,L-Malate
101.427,0.0,0.0,400.257,7.02,13.612777777777778,M6,L-Malate
101.427,0.0,0.0,400.257,7.02,13.621111111111112,M6,L-Malate
101.427,0.0,0.0,399.802,7.02,13.629444444444445,M6,L-Malate
101.427,0.0,0.0,398.873,7.02,13.637777777777778,M6,L-Malate
101.427,0.0,0.0,400.154,7.024,13.64611111111111,M6,L-Malate
101.436,0.0,0.0,401.264,7.024,13.654444444444445,M6,L-Malate
101.436,0.0,0.0,399.796,7.024,13.662777777777778,M6,L-Malate
101.382,0.0,0.0,399.796,7.024,13.671111111111111,M6,L-Malate
101.909,0.0,0.0,399.796,7.024,13.679444444444444,M6,L-Malate
101.909,0.0,0.0,399.796,7.024,13.687777777777779,M6,L-Malate
101.909,0.0,0.0,399.796,7.024,13.696111111111112,M6,L-Malate
101.909,0.0,0.0,399.796,7.024,13.704444444444444,M6,L-Malate
101.909,0.0,0.0,399.796,7.024,13.712777777777777,M6,L-Malate
101.909,0.0,0.0,399.708,7.02,13.721111111111112,M6,L-Malate
101.909,0.0,0.0,400.638,7.02,13.729444444444445,M6,L-Malate
101.909,0.0,0.0,400.638,7.02,13.737777777777778,M6,L-Malate
101.909,0.0,0.0,400.825,7.02,13.74611111111111,M6,L-Malate
101.628,0.0,0.0,399.012,7.02,13.754444444444445,M6,L-Malate
101.628,0.0,0.0,399.358,7.02,13.762777777777778,M6,L-Malate
101.628,0.0,0.0,400.421,7.02,13.771111111111113,M6,L-Malate
101.628,0.0,0.0,400.421,7.02,13.779444444444445,M6,L-Malate
101.628,0.0,0.0,400.421,7.02,13.787777777777778,M6,L-Malate
101.628,0.0,0.0,400.146,7.02,13.796111111111111,M6,L-Malate
101.628,0.0,0.0,401.142,7.02,13.804444444444446,M6,L-Malate
101.628,0.0,0.0,399.946,7.02,13.812777777777779,M6,L-Malate
101.628,0.0,0.0,399.946,7.02,13.821111111111112,M6,L-Malate
101.614,0.0,0.0,399.946,7.02,13.829444444444444,M6,L-Malate
101.614,0.0,0.0,399.946,7.02,13.837777777777779,M6,L-Malate
101.614,0.0,0.0,399.946,7.02,13.846111111111112,M6,L-Malate
101.614,0.0,0.0,399.946,7.02,13.854444444444445,M6,L-Malate
101.614,1.267,0.0,399.946,7.02,13.862777777777778,M6,L-Malate
101.614,0.0,0.0,400.338,7.022,13.871111111111112,M6,L-Malate
101.614,0.0,0.0,398.829,7.022,13.879444444444445,M6,L-Malate
101.614,0.0,0.0,399.868,7.022,13.887777777777778,M6,L-Malate
101.614,0.0,0.0,401.202,7.022,13.89611111111111,M6,L-Malate
101.58,0.0,0.0,397.855,7.022,13.904444444444445,M6,L-Malate
101.58,1.267,0.0,400.435,7.022,13.912777777777778,M6,L-Malate
101.58,0.0,0.0,400.435,7.022,13.921111111111111,M6,L-Malate
101.58,0.0,0.0,400.435,7.022,13.929444444444444,M6,L-Malate
101.58,0.0,0.0,400.435,7.022,13.937777777777779,M6,L-Malate
101.58,0.0,0.0,400.435,7.023,13.946111111111112,M6,L-Malate
101.58,1.306,0.0,400.324,7.023,13.954444444444444,M6,L-Malate
101.58,0.0,0.0,399.311,7.023,13.962777777777777,M6,L-Malate
101.58,1.325,0.0,399.311,7.023,13.971111111111112,M6,L-Malate
101.767,0.0,0.0,399.311,7.023,13.979444444444445,M6,L-Malate
101.767,1.267,0.0,399.311,7.023,13.987777777777778,M6,L-Malate
101.767,0.0,0.0,399.311,7.023,13.99611111111111,M6,L-Malate
101.767,1.345,0.0,399.311,7.023,14.004444444444445,M6,L-Malate
101.767,0.0,0.0,399.311,7.023,14.012777777777778,M6,L-Malate
101.767,1.293,0.0,399.628,7.024,14.021111111111113,M6,L-Malate
101.767,0.0,0.0,401.887,7.024,14.029444444444445,M6,L-Malate
101.767,0.0,0.0,399.472,7.024,14.037777777777778,M6,L-Malate
101.767,0.0,0.0,399.472,7.024,14.046111111111111,M6,L-Malate
101.881,0.0,0.0,399.472,7.024,14.054444444444446,M6,L-Malate
101.881,0.0,0.0,400.463,7.024,14.062777777777779,M6,L-Malate
101.881,0.0,0.0,398.581,7.024,14.071111111111112,M6,L-Malate
101.881,0.0,0.0,398.581,7.024,14.079444444444444,M6,L-Malate
101.881,0.0,0.0,398.581,7.024,14.087777777777779,M6,L-Malate
101.881,0.0,0.0,398.337,7.02,14.096111111111112,M6,L-Malate
101.881,0.0,0.0,400.949,7.02,14.104444444444445,M6,L-Malate
101.881,0.0,0.0,399.041,7.02,14.112777777777778,M6,L-Malate
101.881,0.0,0.0,399.041,7.02,14.121111111111112,M6,L-Malate
101.941,0.0,0.0,399.041,7.02,14.129444444444445,M6,L-Malate
101.941,0.0,0.0,398.983,7.02,14.137777777777778,M6,L-Malate
101.941,0.0,0.0,400.902,7.02,14.14611111111111,M6,L-Malate
101.941,0.0,0.0,400.902,7.02,14.154444444444445,M6,L-Malate
101.941,0.0,0.0,400.902,7.02,14.162777777777778,M6,L-Malate
101.941,0.0,0.0,400.034,7.02,14.171111111111111,M6,L-Malate
101.941,0.0,0.0,401.806,7.02,14.179444444444444,M6,L-Malate
101.941,0.0,0.0,401.806,7.02,14.187777777777779,M6,L-Malate
101.941,0.0,0.0,401.101,7.02,14.196111111111112,M6,L-Malate
101.811,0.0,0.0,397.188,7.02,14.204444444444444,M6,L-Malate
101.811,0.0,0.0,400.764,7.02,14.212777777777777,M6,L-Malate
101.811,0.0,0.0,400.764,7.02,14.221111111111112,M6,L-Malate
101.811,0.0,0.0,400.764,7.02,14.229444444444445,M6,L-Malate
101.811,0.0,0.0,400.764,7.02,14.237777777777778,M6,L-Malate
101.811,0.0,0.0,400.764,7.02,14.24611111111111,M6,L-Malate
101.811,0.0,0.0,400.764,7.02,14.254444444444445,M6,L-Malate
101.811,0.0,0.0,400.764,7.02,14.262777777777778,M6,L-Malate
101.811,0.0,0.0,400.764,7.02,14.271111111111113,M6,L-Malate
101.749,0.0,0.0,399.762,7.02,14.279444444444445,M6,L-Malate
101.749,0.0,0.0,399.407,7.02,14.287777777777778,M6,L-Malate
101.749,0.0,0.0,399.407,7.02,14.296111111111111,M6,L-Malate
101.749,0.0,0.0,399.407,7.02,14.304444444444446,M6,L-Malate
101.749,0.0,0.0,400.018,7.02,14.312777777777779,M6,L-Malate
101.749,0.0,0.0,401.699,7.02,14.321111111111112,M6,L-Malate
101.749,0.0,0.0,401.272,7.02,14.329444444444444,M6,L-Malate
101.749,0.0,0.0,399.709,7.02,14.337777777777779,M6,L-Malate
101.749,0.0,0.0,399.709,7.02,14.346111111111112,M6,L-Malate
101.766,0.0,0.0,399.428,7.02,14.354444444444445,M6,L-Malate
101.766,0.0,0.0,398.871,7.02,14.362777777777778,M6,L-Malate
101.766,0.0,0.0,398.871,7.02,14.371111111111112,M6,L-Malate
101.766,0.0,0.0,398.871,7.02,14.379444444444445,M6,L-Malate
101.766,0.0,0.0,398.871,7.02,14.387777777777778,M6,L-Malate
101.766,0.0,0.0,398.871,7.02,14.39611111111111,M6,L-Malate
101.766,0.0,0.0,400.318,7.02,14.404444444444445,M6,L-Malate
101.766,0.0,0.0,400.694,7.02,14.412777777777778,M6,L-Malate
101.766,0.0,0.0,400.694,7.02,14.421111111111111,M6,L-Malate
101.754,0.0,0.0,400.694,7.02,14.429444444444444,M6,L-Malate
101.754,0.0,0.0,400.694,7.02,14.437777777777779,M6,L-Malate
101.754,0.0,0.0,400.694,7.02,14.446111111111112,M6,L-Malate
101.577,0.0,0.0,400.694,7.02,14.454444444444444,M6,L-Malate
101.517,0.0,0.0,400.694,7.02,14.462777777777777,M6,L-Malate
101.517,0.0,0.0,400.876,7.015,14.471111111111112,M6,L-Malate
101.517,0.0,0.0,399.098,7.015,14.479444444444445,M6,L-Malate
101.517,0.0,0.0,400.222,7.015,14.488055555555555,M6,L-Malate
101.517,0.0,0.0,400.604,7.015,14.496388888888887,M6,L-Malate
100.931,0.0,0.0,399.281,7.015,14.504722222222222,M6,L-Malate
100.81,0.0,0.0,399.281,7.015,14.513055555555555,M6,L-Malate
100.81,0.0,0.0,399.281,7.015,14.52138888888889,M6,L-Malate
100.81,0.0,0.0,399.281,7.015,14.529722222222222,M6,L-Malate
100.81,0.0,0.0,399.281,7.015,14.538055555555555,M6,L-Malate
101.02,0.0,0.0,399.281,7.016,14.546388888888888,M6,L-Malate
101.165,0.0,0.0,399.281,7.016,14.554722222222223,M6,L-Malate
101.165,0.0,0.0,399.281,7.016,14.563055555555556,M6,L-Malate
101.165,0.0,0.0,399.281,7.016,14.571388888888889,M6,L-Malate
101.165,0.0,0.0,398.698,7.016,14.579722222222221,M6,L-Malate
101.165,0.0,0.0,398.698,7.016,14.588055555555556,M6,L-Malate
101.165,0.0,0.0,398.698,7.016,14.596388888888889,M6,L-Malate
101.165,0.0,0.0,398.698,7.016,14.604722222222222,M6,L-Malate
101.165,0.0,0.0,399.628,7.016,14.613055555555555,M6,L-Malate
101.165,0.0,0.0,398.371,7.016,14.62138888888889,M6,L-Malate
101.601,0.0,0.0,398.371,7.016,14.629722222222222,M6,L-Malate
101.601,0.0,0.0,398.371,7.016,14.638055555555555,M6,L-Malate
101.601,0.0,0.0,398.371,7.016,14.646388888888888,M6,L-Malate
101.601,0.0,0.0,398.956,7.016,14.654722222222222,M6,L-Malate
101.601,0.0,0.0,401.764,7.016,14.663055555555555,M6,L-Malate
101.601,0.0,0.0,399.085,7.016,14.671388888888888,M6,L-Malate
101.601,0.0,0.0,401.445,7.016,14.679722222222221,M6,L-Malate
101.601,0.0,0.0,400.123,7.016,14.688055555555556,M6,L-Malate
101.601,0.0,0.0,398.665,7.018,14.696388888888889,M6,L-Malate
101.563,0.0,0.0,400.085,7.018,14.704722222222221,M6,L-Malate
101.563,0.0,0.0,400.678,7.018,14.713055555555554,M6,L-Malate
101.563,0.0,0.0,399.603,7.018,14.721388888888889,M6,L-Malate
101.563,0.0,0.0,401.221,7.018,14.729722222222222,M6,L-Malate
101.563,0.0,0.0,399.337,7.018,14.738055555555555,M6,L-Malate
101.563,0.0,0.0,399.337,7.018,14.746388888888887,M6,L-Malate
101.563,0.0,0.0,399.889,7.018,14.754722222222222,M6,L-Malate
101.563,0.0,0.0,401.649,7.018,14.763055555555555,M6,L-Malate
101.563,0.0,0.0,398.375,7.02,14.77138888888889,M6,L-Malate
101.589,0.0,0.0,399.166,7.02,14.779722222222222,M6,L-Malate
101.589,0.0,0.0,400.804,7.02,14.788055555555555,M6,L-Malate
101.589,0.0,0.0,399.554,7.02,14.796388888888888,M6,L-Malate
101.589,0.0,0.0,399.113,7.02,14.804722222222223,M6,L-Malate
101.589,0.0,0.0,400.702,7.02,14.813333333333334,M6,L-Malate
101.589,0.0,0.0,400.697,7.02,14.821388888888889,M6,L-Malate
101.589,0.0,0.0,399.184,7.02,14.829722222222221,M6,L-Malate
101.589,0.0,0.0,399.184,7.02,14.838055555555556,M6,L-Malate
101.589,0.0,0.0,400.019,7.02,14.846388888888889,M6,L-Malate
101.546,0.0,0.0,400.906,7.02,14.854722222222222,M6,L-Malate
101.546,0.0,0.0,401.91,7.02,14.863055555555555,M6,L-Malate
101.546,0.0,0.0,400.519,7.02,14.87138888888889,M6,L-Malate
101.546,0.0,0.0,400.385,7.02,14.879722222222222,M6,L-Malate
101.546,0.0,0.0,399.231,7.02,14.888055555555555,M6,L-Malate
101.546,0.0,0.0,399.76,7.02,14.896388888888888,M6,L-Malate
101.546,0.0,0.0,398.08,7.02,14.904722222222222,M6,L-Malate
101.546,0.0,0.0,399.735,7.02,14.913055555555555,M6,L-Malate
101.546,0.0,0.0,399.735,7.02,14.921388888888888,M6,L-Malate
101.615,0.0,0.0,399.735,7.02,14.929722222222221,M6,L-Malate
101.615,0.0,0.0,400.493,7.02,14.938055555555556,M6,L-Malate
101.615,0.0,0.0,398.354,7.02,14.946388888888889,M6,L-Malate
101.615,0.0,0.0,400.577,7.02,14.954722222222221,M6,L-Malate
101.615,0.0,0.0,400.577,7.02,14.963333333333333,M6,L-Malate
101.615,0.0,0.0,400.101,7.02,14.971666666666668,M6,L-Malate
101.615,0.0,0.0,399.615,7.02,14.98,M6,L-Malate
101.615,0.0,0.0,399.615,7.02,14.988333333333333,M6,L-Malate
101.615,0.0,0.0,399.615,7.02,14.996666666666666,M6,L-Malate
101.639,0.0,0.0,399.615,7.02,15.005,M6,L-Malate
101.639,0.0,0.0,399.794,7.02,15.013333333333334,M6,L-Malate
101.639,0.0,0.0,399.167,7.02,15.021666666666668,M6,L-Malate
101.639,0.0,0.0,398.74,7.02,15.030000000000001,M6,L-Malate
101.639,0.0,0.0,400.092,7.02,15.038333333333334,M6,L-Malate
101.639,0.0,0.0,400.092,7.02,15.046666666666667,M6,L-Malate
101.639,0.0,0.0,400.505,7.02,15.055000000000001,M6,L-Malate
101.639,0.0,0.0,399.041,7.02,15.063333333333334,M6,L-Malate
101.639,0.0,0.0,398.893,7.02,15.071666666666667,M6,L-Malate
101.639,0.0,0.0,400.874,7.02,15.08,M6,L-Malate
101.556,0.0,0.0,400.874,7.02,15.088333333333335,M6,L-Malate
102.18,0.0,0.0,400.874,7.02,15.096666666666668,M6,L-Malate
102.18,0.0,0.0,399.807,7.02,15.105,M6,L-Malate
102.18,0.0,0.0,399.611,7.02,15.113333333333333,M6,L-Malate
102.18,0.0,0.0,403.469,7.02,15.121666666666668,M6,L-Malate
102.18,0.0,0.0,399.443,7.02,15.13,M6,L-Malate
102.18,0.0,0.0,400.911,7.02,15.138333333333334,M6,L-Malate
102.18,0.0,0.0,400.88,7.019,15.146666666666667,M6,L-Malate
102.18,0.0,0.0,399.254,7.019,15.155000000000001,M6,L-Malate
102.18,0.0,0.0,399.254,7.019,15.163333333333334,M6,L-Malate
101.898,0.0,0.0,399.254,7.019,15.171666666666667,M6,L-Malate
101.898,0.0,0.0,399.275,7.019,15.18,M6,L-Malate
101.898,0.0,0.0,400.361,7.019,15.188333333333334,M6,L-Malate
101.898,0.0,0.0,399.464,7.019,15.196666666666667,M6,L-Malate
101.898,0.0,0.0,400.552,7.019,15.205,M6,L-Malate
101.898,0.0,0.0,399.425,7.019,15.213333333333333,M6,L-Malate
101.898,0.0,0.0,399.425,7.02,15.221666666666668,M6,L-Malate
101.898,0.0,0.0,399.425,7.02,15.23,M6,L-Malate
101.898,0.0,0.0,399.462,7.02,15.238333333333333,M6,L-Malate
101.751,0.0,0.0,401.444,7.02,15.246666666666666,M6,L-Malate
101.751,0.0,0.0,400.38,7.02,15.255,M6,L-Malate
101.751,0.0,0.0,399.43,7.02,15.263333333333334,M6,L-Malate
101.751,0.0,0.0,400.694,7.02,15.271666666666668,M6,L-Malate
101.751,0.0,0.0,401.286,7.02,15.280000000000001,M6,L-Malate
101.751,0.0,0.0,399.502,7.02,15.288333333333334,M6,L-Malate
101.751,0.0,0.0,401.403,7.02,15.296666666666667,M6,L-Malate
101.751,0.0,0.0,399.948,7.02,15.305000000000001,M6,L-Malate
101.751,0.0,0.0,399.948,7.02,15.313333333333334,M6,L-Malate
101.681,0.0,0.0,399.948,7.02,15.321666666666667,M6,L-Malate
101.681,0.0,0.0,399.948,7.02,15.33,M6,L-Malate
101.681,0.0,0.0,399.948,7.02,15.338333333333335,M6,L-Malate
101.681,0.0,0.0,399.46,7.02,15.346666666666668,M6,L-Malate
101.681,0.0,0.0,398.34,7.02,15.355,M6,L-Malate
101.681,0.0,0.0,401.769,7.02,15.363333333333333,M6,L-Malate
101.681,0.0,0.0,401.119,7.019,15.371666666666668,M6,L-Malate
101.681,0.0,0.0,399.56,7.019,15.38,M6,L-Malate
101.681,0.0,0.0,400.727,7.019,15.388333333333334,M6,L-Malate
101.476,0.0,0.0,399.276,7.019,15.396666666666667,M6,L-Malate
101.476,0.0,0.0,399.276,7.019,15.405000000000001,M6,L-Malate
101.476,0.0,0.0,399.276,7.019,15.413333333333334,M6,L-Malate
101.476,0.0,0.0,399.276,7.019,15.421666666666667,M6,L-Malate
101.476,0.0,0.0,399.276,7.019,15.43,M6,L-Malate
101.476,0.0,0.0,399.276,7.019,15.438333333333334,M6,L-Malate
101.476,0.0,0.0,399.276,7.022,15.446666666666667,M6,L-Malate
101.476,0.0,0.0,399.276,7.022,15.455,M6,L-Malate
101.476,0.0,0.0,399.175,7.022,15.463333333333333,M6,L-Malate
101.627,1.364,0.0,398.524,7.022,15.471666666666668,M6,L-Malate
101.627,0.0,0.0,399.907,7.022,15.48,M6,L-Malate
101.627,0.0,0.0,399.907,7.022,15.488333333333333,M6,L-Malate
101.627,0.0,0.0,400.684,7.022,15.496666666666666,M6,L-Malate
101.627,0.0,0.0,398.485,7.022,15.505,M6,L-Malate
101.627,0.0,0.0,398.485,7.022,15.505277777777778,M6,L-Malate
101.627,0.0,0.0,399.806,7.022,15.51361111111111,M6,L-Malate
101.627,1.254,0.0,399.229,7.022,15.521944444444445,M6,L-Malate
101.627,0.0,0.0,400.538,7.022,15.530277777777778,M6,L-Malate
101.627,1.319,0.0,399.429,7.022,15.538611111111111,M6,L-Malate
101.512,0.0,0.0,398.614,7.022,15.546944444444444,M6,L-Malate
101.512,0.0,0.0,400.291,7.022,15.555277777777778,M6,L-Malate
101.512,0.0,0.0,400.291,7.022,15.563611111111111,M6,L-Malate
101.512,0.0,0.0,400.292,7.022,15.571944444444444,M6,L-Malate
101.512,0.0,0.0,400.116,7.022,15.580277777777777,M6,L-Malate
101.512,0.0,0.0,400.116,7.022,15.588611111111112,M6,L-Malate
101.512,1.286,0.0,400.116,7.022,15.596944444444444,M6,L-Malate
101.512,0.0,0.0,400.116,7.02,15.605277777777777,M6,L-Malate
101.512,0.0,0.0,400.116,7.02,15.61361111111111,M6,L-Malate
101.821,0.0,0.0,400.116,7.02,15.621944444444445,M6,L-Malate
101.821,0.0,0.0,400.116,7.02,15.630277777777778,M6,L-Malate
101.821,0.0,0.0,400.116,7.02,15.63861111111111,M6,L-Malate
101.821,0.0,0.0,400.116,7.02,15.646944444444443,M6,L-Malate
101.821,0.0,0.0,401.048,7.02,15.655277777777778,M6,L-Malate
101.821,0.0,0.0,401.048,7.02,15.663611111111111,M6,L-Malate
101.821,0.0,0.0,401.048,7.02,15.671944444444444,M6,L-Malate
101.821,0.0,0.0,401.048,7.02,15.680277777777777,M6,L-Malate
101.821,0.0,0.0,401.048,7.02,15.688611111111111,M6,L-Malate
101.696,0.0,0.0,401.048,7.02,15.696944444444444,M6,L-Malate
101.696,0.0,0.0,401.048,7.02,15.705277777777777,M6,L-Malate
101.696,0.0,0.0,401.048,7.02,15.71361111111111,M6,L-Malate
101.696,0.0,0.0,401.048,7.02,15.721944444444444,M6,L-Malate
101.696,0.0,0.0,400.804,7.02,15.730277777777777,M6,L-Malate
101.696,0.0,0.0,398.814,7.02,15.73861111111111,M6,L-Malate
101.696,0.0,0.0,400.671,7.02,15.746944444444443,M6,L-Malate
101.696,0.0,0.0,401.152,7.023,15.755277777777778,M6,L-Malate
101.696,0.0,0.0,399.991,7.023,15.76361111111111,M6,L-Malate
101.653,0.0,0.0,400.415,7.023,15.771944444444445,M6,L-Malate
101.653,0.0,0.0,398.431,7.023,15.780277777777778,M6,L-Malate
101.653,0.0,0.0,400.468,7.023,15.788611111111111,M6,L-Malate
101.653,0.0,0.0,400.468,7.023,15.796944444444444,M6,L-Malate
101.653,0.0,0.0,400.468,7.023,15.805277777777778,M6,L-Malate
101.653,0.266,0.0,400.03,7.023,15.813611111111111,M6,L-Malate
101.653,0.0,0.0,398.225,7.023,15.821944444444444,M6,L-Malate
101.653,0.0,0.0,400.13,7.024,15.830277777777777,M6,L-Malate
101.653,0.0,0.0,400.42,7.024,15.838611111111112,M6,L-Malate
101.519,0.0,0.0,399.114,7.024,15.846944444444444,M6,L-Malate
101.519,0.0,0.0,402.331,7.024,15.855277777777777,M6,L-Malate
101.519,0.0,0.0,400.21,7.024,15.86361111111111,M6,L-Malate
101.519,0.0,0.0,400.21,7.024,15.871944444444445,M6,L-Malate
101.519,1.312,0.0,400.495,7.024,15.880277777777778,M6,L-Malate
101.519,0.0,0.0,400.585,7.024,15.88861111111111,M6,L-Malate
101.519,0.0,0.0,400.585,7.024,15.896944444444443,M6,L-Malate
101.519,0.0,0.0,400.585,7.02,15.905277777777778,M6,L-Malate
101.519,0.0,0.0,400.585,7.02,15.913611111111111,M6,L-Malate
101.706,0.0,0.0,400.585,7.02,15.921944444444444,M6,L-Malate
101.706,0.0,0.0,400.585,7.02,15.930277777777777,M6,L-Malate
101.706,0.0,0.0,399.712,7.02,15.938611111111111,M6,L-Malate
101.706,0.0,0.0,398.956,7.02,15.946944444444444,M6,L-Malate
101.706,0.0,0.0,400.369,7.02,15.955277777777777,M6,L-Malate
101.706,0.0,0.0,400.369,7.02,15.96361111111111,M6,L-Malate
101.706,0.0,0.0,400.369,7.02,15.971944444444444,M6,L-Malate
101.706,0.0,0.0,400.633,7.021,15.980277777777777,M6,L-Malate
101.706,0.0,0.0,400.633,7.021,15.980277777777777,M6,L-Malate
101.706,0.0,0.0,399.388,7.021,15.98861111111111,M6,L-Malate
101.679,0.0,0.0,400.834,7.021,15.996944444444443,M6,L-Malate
101.679,0.0,0.0,399.225,7.021,16.005277777777778,M6,L-Malate
101.679,0.0,0.0,399.225,7.021,16.01361111111111,M6,L-Malate
101.679,0.0,0.0,399.225,7.021,16.021944444444443,M6,L-Malate
101.679,0.0,0.0,399.225,7.021,16.030277777777776,M6,L-Malate
101.679,0.0,0.0,400.424,7.021,16.038611111111113,M6,L-Malate
101.679,0.0,0.0,398.62,7.021,16.046944444444446,M6,L-Malate
101.679,0.0,0.0,399.863,7.023,16.05527777777778,M6,L-Malate
101.679,0.0,0.0,399.863,7.023,16.06361111111111,M6,L-Malate
101.791,0.0,0.0,399.438,7.023,16.071944444444444,M6,L-Malate
101.791,0.0,0.0,400.484,7.023,16.080277777777777,M6,L-Malate
101.791,0.0,0.0,400.484,7.023,16.08861111111111,M6,L-Malate
101.791,0.0,0.0,400.484,7.023,16.096944444444443,M6,L-Malate
101.791,0.0,0.0,400.484,7.023,16.10527777777778,M6,L-Malate
101.791,0.0,0.0,400.484,7.023,16.113611111111112,M6,L-Malate
101.791,1.273,0.0,400.484,7.023,16.121944444444445,M6,L-Malate
101.791,0.0,0.0,400.484,7.024,16.130277777777778,M6,L-Malate
101.791,0.0,0.0,400.484,7.024,16.13861111111111,M6,L-Malate
101.912,0.0,0.0,400.375,7.024,16.146944444444443,M6,L-Malate
101.912,0.0,0.0,399.157,7.024,16.155277777777776,M6,L-Malate
101.912,0.0,0.0,402.206,7.024,16.16361111111111,M6,L-Malate
101.912,0.0,0.0,401.962,7.024,16.171944444444446,M6,L-Malate
101.912,0.0,0.0,398.881,7.024,16.18027777777778,M6,L-Malate
101.912,0.0,0.0,400.007,7.024,16.18861111111111,M6,L-Malate
101.912,0.0,0.0,400.007,7.024,16.196944444444444,M6,L-Malate
101.912,0.0,0.0,400.007,7.02,16.205277777777777,M6,L-Malate
101.912,0.0,0.0,400.007,7.02,16.21361111111111,M6,L-Malate
101.938,0.0,0.0,400.007,7.02,16.221944444444443,M6,L-Malate
101.938,0.0,0.0,400.007,7.02,16.230277777777776,M6,L-Malate
101.938,0.0,0.0,400.007,7.02,16.238611111111112,M6,L-Malate
101.938,0.0,0.0,399.36,7.02,16.247222222222224,M6,L-Malate
101.938,0.0,0.0,399.151,7.02,16.255555555555556,M6,L-Malate
101.938,0.0,0.0,400.564,7.02,16.26388888888889,M6,L-Malate
101.938,0.0,0.0,399.472,7.02,16.272222222222222,M6,L-Malate
