DO [%],FA [mL/h],FB [mL/h],N [rpm],pH,Hours,Bioreactor,CarbonSource
96.825,0.0,0.0,397.452,7.02,19.848888888888887,M3,Galactose
96.825,1.2,0.0,400.499,7.02,19.857222222222223,M3,Galactose
96.825,0.0,0.0,398.86,7.02,19.865555555555556,M3,Galactose
96.825,0.0,0.0,400.012,7.02,19.87388888888889,M3,Galactose
96.825,0.0,0.0,397.737,7.02,19.88222222222222,M3,Galactose
96.825,0.0,0.0,399.476,7.02,19.890555555555554,M3,Galactose
96.535,0.0,0.0,399.476,7.02,19.898888888888887,M3,Galactose
96.535,0.0,0.0,399.476,7.022,19.90722222222222,M3,Galactose
96.535,0.0,0.0,399.476,7.022,19.915555555555553,M3,Galactose
96.535,0.0,0.0,399.476,7.022,19.92388888888889,M3,Galactose
96.535,0.0,0.0,399.476,7.022,19.932222222222222,M3,Galactose
96.535,0.0,0.0,399.476,7.022,19.940555555555555,M3,Galactose
96.535,1.218,0.0,399.847,7.022,19.948888888888888,M3,Galactose
96.535,0.0,0.0,399.198,7.022,19.95722222222222,M3,Galactose
96.535,0.0,0.0,399.877,7.022,19.965555555555554,M3,Galactose
96.689,0.0,0.0,400.884,7.022,19.973888888888887,M3,Galactose
96.689,0.0,0.0,400.946,7.022,19.982499999999998,M3,Galactose
96.689,0.0,0.0,399.294,7.022,19.990833333333335,M3,Galactose
96.689,0.0,0.0,399.294,7.022,19.999166666666667,M3,Galactose
96.689,0.0,0.0,399.294,7.022,20.00722222222222,M3,Galactose
96.689,0.0,0.0,399.294,7.022,20.015555555555554,M3,Galactose
96.689,0.0,0.0,399.495,7.022,20.023888888888887,M3,Galactose
96.689,0.0,0.0,398.855,7.022,20.03222222222222,M3,Galactose
96.689,0.0,0.0,398.868,7.022,20.040555555555557,M3,Galactose
96.578,0.0,0.0,400.316,7.022,20.04888888888889,M3,Galactose
96.578,0.0,0.0,400.316,7.022,20.057222222222222,M3,Galactose
96.578,0.0,0.0,400.316,7.021,20.065555555555555,M3,Galactose
96.578,0.0,0.0,400.316,7.021,20.073888888888888,M3,Galactose
96.578,0.0,0.0,400.316,7.021,20.08222222222222,M3,Galactose
96.578,1.121,0.0,400.543,7.021,20.090555555555554,M3,Galactose
96.578,0.0,0.0,401.8,7.021,20.098888888888887,M3,Galactose
96.578,0.0,0.0,398.643,7.021,20.107222222222223,M3,Galactose
96.578,0.0,0.0,398.721,7.021,20.115555555555556,M3,Galactose
96.153,0.0,0.0,401.345,7.021,20.124166666666667,M3,Galactose
96.153,0.0,0.0,399.358,7.021,20.1325,M3,Galactose
96.153,0.0,0.0,401.317,7.022,20.140833333333333,M3,Galactose
96.153,1.273,0.0,400.075,7.022,20.149166666666666,M3,Galactose
96.153,0.0,0.0,400.075,7.022,20.1575,M3,Galactose
96.153,0.0,0.0,400.732,7.022,20.16583333333333,M3,Galactose
96.153,0.0,0.0,399.816,7.022,20.174166666666668,M3,Galactose
96.153,0.0,0.0,403.837,7.022,20.1825,M3,Galactose
96.153,0.0,0.0,401.619,7.022,20.190833333333334,M3,Galactose
96.315,0.0,0.0,399.518,7.022,20.199166666666667,M3,Galactose
96.315,0.189,0.0,400.195,7.022,20.2075,M3,Galactose
96.315,0.0,0.0,398.284,7.021,20.215833333333332,M3,Galactose
96.315,0.0,0.0,399.689,7.021,20.224166666666665,M3,Galactose
96.315,0.0,0.0,398.08,7.021,20.232499999999998,M3,Galactose
96.315,0.0,0.0,400.408,7.021,20.240833333333335,M3,Galactose
96.315,0.0,0.0,400.408,7.021,20.249166666666667,M3,Galactose
96.315,1.242,0.0,399.274,7.021,20.2575,M3,Galactose
96.315,0.0,0.0,402.679,7.021,20.265833333333333,M3,Galactose
96.313,0.0,0.0,397.148,7.021,20.274166666666666,M3,Galactose
96.313,0.0,0.0,400.051,7.021,20.2825,M3,Galactose
96.313,0.0,0.0,400.051,7.022,20.290833333333335,M3,Galactose
96.313,0.0,0.0,400.051,7.022,20.299166666666668,M3,Galactose
96.313,0.0,0.0,400.051,7.022,20.3075,M3,Galactose
96.313,0.0,0.0,400.051,7.022,20.315833333333334,M3,Galactose
96.313,0.0,0.0,401.019,7.022,20.324166666666667,M3,Galactose
96.313,0.0,0.0,401.66,7.022,20.3325,M3,Galactose
96.313,0.0,0.0,399.202,7.022,20.340833333333332,M3,Galactose
96.317,0.0,0.0,400.907,7.022,20.349166666666665,M3,Galactose
96.317,0.0,0.0,400.778,7.022,20.3575,M3,Galactose
96.317,0.0,0.0,396.472,7.018,20.365833333333335,M3,Galactose
95.896,0.0,0.0,399.579,7.018,20.374166666666667,M3,Galactose
95.502,0.0,0.0,400.947,7.018,20.3825,M3,Galactose
95.502,0.0,0.0,400.947,7.018,20.390833333333333,M3,Galactose
95.502,0.0,0.0,400.947,7.018,20.399166666666666,M3,Galactose
94.892,0.0,0.0,401.211,7.018,20.4075,M3,Galactose
94.762,0.0,0.0,398.914,7.018,20.41583333333333,M3,Galactose
94.762,0.0,0.0,401.149,7.018,20.424166666666668,M3,Galactose
94.762,0.0,0.0,401.305,7.018,20.4325,M3,Galactose
94.762,0.0,0.0,399.438,7.018,20.440833333333334,M3,Galactose
94.762,0.0,0.0,399.438,7.018,20.449166666666667,M3,Galactose
94.762,0.0,0.0,399.438,7.018,20.4575,M3,Galactose
94.762,0.0,0.0,399.438,7.018,20.465833333333332,M3,Galactose
94.762,0.0,0.0,399.438,7.018,20.474166666666665,M3,Galactose
94.762,0.0,0.0,399.438,7.018,20.482499999999998,M3,Galactose
94.406,0.0,0.0,399.438,7.018,20.490833333333335,M3,Galactose
94.406,0.0,0.0,399.438,7.018,20.499166666666667,M3,Galactose
94.406,0.0,0.0,399.438,7.018,20.5075,M3,Galactose
94.406,0.0,0.0,400.142,7.017,20.515833333333333,M3,Galactose
95.101,0.0,0.0,399.043,7.017,20.524166666666666,M3,Galactose
95.285,0.0,0.0,399.043,7.017,20.5325,M3,Galactose
95.285,0.0,0.0,399.043,7.017,20.540833333333335,M3,Galactose
95.285,0.0,0.0,399.043,7.017,20.549444444444447,M3,Galactose
95.285,0.0,0.0,400.679,7.017,20.55777777777778,M3,Galactose
95.285,0.0,0.0,398.744,7.017,20.566111111111113,M3,Galactose
95.285,0.0,0.0,400.669,7.017,20.574444444444445,M3,Galactose
95.285,0.0,0.0,397.363,7.017,20.58277777777778,M3,Galactose
95.944,0.0,0.0,399.657,7.018,20.59111111111111,M3,Galactose
96.121,0.0,0.0,399.669,7.018,20.599444444444444,M3,Galactose
96.121,0.0,0.0,398.526,7.018,20.60777777777778,M3,Galactose
96.121,0.0,0.0,400.197,7.018,20.616111111111113,M3,Galactose
96.121,0.0,0.0,400.197,7.018,20.624444444444446,M3,Galactose
96.121,0.0,0.0,400.197,7.018,20.63277777777778,M3,Galactose
96.703,0.0,0.0,400.197,7.018,20.641111111111112,M3,Galactose
96.845,0.0,0.0,400.197,7.018,20.649444444444445,M3,Galactose
96.845,0.0,0.0,400.197,7.018,20.657777777777778,M3,Galactose
96.845,0.0,0.0,399.541,7.018,20.66611111111111,M3,Galactose
96.845,0.0,0.0,398.736,7.018,20.674444444444447,M3,Galactose
96.845,0.0,0.0,400.108,7.018,20.68277777777778,M3,Galactose
96.967,0.0,0.0,400.108,7.018,20.691111111111113,M3,Galactose
97.296,0.0,0.0,400.248,7.018,20.699444444444445,M3,Galactose
97.296,0.0,0.0,399.164,7.018,20.70777777777778,M3,Galactose
97.296,0.0,0.0,400.246,7.018,20.71611111111111,M3,Galactose
97.296,0.0,0.0,398.681,7.018,20.724444444444444,M3,Galactose
97.296,0.0,0.0,400.761,7.018,20.732777777777777,M3,Galactose
97.175,0.0,0.0,399.656,7.018,20.741111111111113,M3,Galactose
97.001,0.0,0.0,399.656,7.018,20.749444444444446,M3,Galactose
97.001,0.0,0.0,399.528,7.018,20.75777777777778,M3,Galactose
97.001,0.0,0.0,398.817,7.018,20.766111111111112,M3,Galactose
97.001,0.0,0.0,398.817,7.018,20.774444444444445,M3,Galactose
97.001,0.0,0.0,399.653,7.018,20.782777777777778,M3,Galactose
97.001,0.0,0.0,400.717,7.018,20.791111111111114,M3,Galactose
97.001,0.0,0.0,400.268,7.018,20.799444444444447,M3,Galactose
97.001,0.0,0.0,399.261,7.018,20.80777777777778,M3,Galactose
97.001,0.0,0.0,400.345,7.018,20.816111111111113,M3,Galactose
97.083,0.0,0.0,398.647,7.018,20.824444444444445,M3,Galactose
97.083,0.0,0.0,401.969,7.018,20.83277777777778,M3,Galactose
97.083,0.0,0.0,400.296,7.018,20.84111111111111,M3,Galactose
97.083,0.0,0.0,398.057,7.018,20.849444444444444,M3,Galactose
97.083,0.0,0.0,400.56,7.018,20.85777777777778,M3,Galactose
97.083,0.0,0.0,400.56,7.018,20.866111111111113,M3,Galactose
97.083,0.0,0.0,400.56,7.018,20.874444444444446,M3,Galactose
97.083,0.0,0.0,400.842,7.018,20.88277777777778,M3,Galactose
97.083,0.0,0.0,399.168,7.018,20.891111111111112,M3,Galactose
96.636,0.0,0.0,400.618,7.018,20.899444444444445,M3,Galactose
96.636,0.0,0.0,401.173,7.018,20.907777777777778,M3,Galactose
96.636,0.0,0.0,399.896,7.018,20.91611111111111,M3,Galactose
96.636,0.0,0.0,400.962,7.018,20.924444444444447,M3,Galactose
96.636,0.0,0.0,399.934,7.018,20.93277777777778,M3,Galactose
97.079,0.0,0.0,400.994,7.018,20.941111111111113,M3,Galactose
97.271,0.0,0.0,399.591,7.018,20.949444444444445,M3,Galactose
97.271,0.0,0.0,399.591,7.018,20.95777777777778,M3,Galactose
97.271,0.0,0.0,399.591,7.018,20.96611111111111,M3,Galactose
97.271,0.0,0.0,399.591,7.018,20.974444444444444,M3,Galactose
97.271,0.0,0.0,399.591,7.018,20.982777777777777,M3,Galactose
97.271,0.0,0.0,399.591,7.018,20.991111111111113,M3,Galactose
97.271,0.0,0.0,401.051,7.018,20.999444444444446,M3,Galactose
97.271,0.0,0.0,399.506,7.018,21.00777777777778,M3,Galactose
97.271,0.0,0.0,399.506,7.018,21.016111111111112,M3,Galactose
96.846,0.0,0.0,399.506,7.018,21.024444444444445,M3,Galactose
96.846,1.127,0.0,399.506,7.018,21.032777777777778,M3,Galactose
96.846,0.0,0.0,399.506,7.022,21.041111111111114,M3,Galactose
96.846,0.0,0.0,399.704,7.022,21.049444444444447,M3,Galactose
96.846,0.0,0.0,399.028,7.022,21.05777777777778,M3,Galactose
96.846,0.0,0.0,401.174,7.022,21.066111111111113,M3,Galactose
96.846,0.0,0.0,401.196,7.022,21.074444444444445,M3,Galactose
96.846,0.0,0.0,400.113,7.022,21.08277777777778,M3,Galactose
96.846,1.115,0.0,399.353,7.022,21.09111111111111,M3,Galactose
96.776,0.0,0.0,400.435,7.022,21.099444444444444,M3,Galactose
96.776,0.0,0.0,398.966,7.022,21.10777777777778,M3,Galactose
96.776,1.255,0.0,400.206,7.022,21.116111111111113,M3,Galactose
96.776,0.0,0.0,399.277,7.022,21.124444444444446,M3,Galactose
96.776,0.0,0.0,400.476,7.022,21.13277777777778,M3,Galactose
96.776,0.0,0.0,399.5,7.022,21.141111111111112,M3,Galactose
96.776,0.0,0.0,401.049,7.022,21.149444444444445,M3,Galactose
96.776,1.206,0.0,399.808,7.022,21.158055555555553,M3,Galactose
96.776,0.0,0.0,399.808,7.022,21.16638888888889,M3,Galactose
96.655,0.0,0.0,399.808,7.022,21.174722222222222,M3,Galactose
96.655,0.0,0.0,399.808,7.022,21.183333333333334,M3,Galactose
96.655,0.0,0.0,399.808,7.022,21.191388888888888,M3,Galactose
96.655,0.0,0.0,399.808,7.022,21.199722222222224,M3,Galactose
96.655,0.0,0.0,399.808,7.022,21.208055555555553,M3,Galactose
96.655,0.0,0.0,399.808,7.022,21.21638888888889,M3,Galactose
96.655,0.0,0.0,399.808,7.022,21.22472222222222,M3,Galactose
96.655,0.0,0.0,399.099,7.022,21.233055555555556,M3,Galactose
96.655,0.0,0.0,398.627,7.022,21.24138888888889,M3,Galactose
96.655,0.0,0.0,399.877,7.022,21.249722222222225,M3,Galactose
96.859,0.0,0.0,399.877,7.022,21.258055555555554,M3,Galactose
96.859,0.0,0.0,399.768,7.022,21.26638888888889,M3,Galactose
96.859,1.206,0.0,400.67,7.022,21.27472222222222,M3,Galactose
96.859,0.0,0.0,400.67,7.022,21.283055555555556,M3,Galactose
96.859,0.0,0.0,400.67,7.022,21.29138888888889,M3,Galactose
96.859,1.236,0.0,400.45,7.022,21.299722222222226,M3,Galactose
96.859,0.0,0.0,402.234,7.022,21.308055555555555,M3,Galactose
96.859,0.0,0.0,401.062,7.022,21.31638888888889,M3,Galactose
96.859,0.0,0.0,399.373,7.022,21.32472222222222,M3,Galactose
96.788,0.0,0.0,399.373,7.022,21.333055555555557,M3,Galactose
96.788,0.0,0.0,399.433,7.02,21.341388888888886,M3,Galactose
96.788,0.0,0.0,400.235,7.02,21.349722222222223,M3,Galactose
96.788,0.0,0.0,400.235,7.02,21.358055555555556,M3,Galactose
96.788,0.0,0.0,400.235,7.02,21.366388888888892,M3,Galactose
96.788,0.0,0.0,400.074,7.02,21.37472222222222,M3,Galactose
96.788,0.0,0.0,399.221,7.02,21.383055555555558,M3,Galactose
96.788,0.0,0.0,400.393,7.02,21.391388888888887,M3,Galactose
96.788,0.0,0.0,400.391,7.02,21.399722222222223,M3,Galactose
96.976,0.0,0.0,402.725,7.02,21.408055555555553,M3,Galactose
96.976,0.0,0.0,399.983,7.02,21.41638888888889,M3,Galactose
96.976,0.0,0.0,400.004,7.02,21.424722222222222,M3,Galactose
96.976,0.0,0.0,398.954,7.02,21.43305555555556,M3,Galactose
96.471,0.0,0.0,401.374,7.02,21.441388888888888,M3,Galactose
96.273,0.0,0.0,400.741,7.02,21.449722222222224,M3,Galactose
96.273,0.0,0.0,396.378,7.02,21.458055555555553,M3,Galactose
96.273,0.0,0.0,400.197,7.02,21.46638888888889,M3,Galactose
96.273,0.0,0.0,400.197,7.02,21.47472222222222,M3,Galactose
96.273,0.0,0.0,400.211,7.02,21.483055555555556,M3,Galactose
96.273,0.0,0.0,402.509,7.021,21.49138888888889,M3,Galactose
95.614,0.0,0.0,399.286,7.021,21.499722222222225,M3,Galactose
95.472,0.0,0.0,399.286,7.021,21.508055555555554,M3,Galactose
95.472,0.0,0.0,399.286,7.021,21.51638888888889,M3,Galactose
95.472,0.0,0.0,399.286,7.021,21.52472222222222,M3,Galactose
95.472,0.0,0.0,400.154,7.021,21.533333333333335,M3,Galactose
94.949,0.0,0.0,402.139,7.021,21.541666666666668,M3,Galactose
94.637,0.0,0.0,400.243,7.021,21.55,M3,Galactose
94.637,0.0,0.0,401.364,7.021,21.558333333333334,M3,Galactose
94.637,0.0,0.0,401.364,7.02,21.566666666666666,M3,Galactose
94.637,0.0,0.0,400.05,7.02,21.575,M3,Galactose
94.637,0.0,0.0,398.748,7.02,21.583333333333332,M3,Galactose
94.637,1.212,0.0,400.526,7.02,21.591666666666665,M3,Galactose
94.637,0.0,0.0,400.526,7.02,21.6,M3,Galactose
95.113,0.0,0.0,400.526,7.02,21.608333333333334,M3,Galactose
95.55,0.0,0.0,400.526,7.02,21.616666666666667,M3,Galactose
95.55,0.0,0.0,400.526,7.02,21.625,M3,Galactose
95.55,0.0,0.0,400.526,7.02,21.633333333333333,M3,Galactose
95.55,0.0,0.0,400.526,7.02,21.641666666666666,M3,Galactose
95.55,0.0,0.0,400.526,7.02,21.65,M3,Galactose
95.55,0.0,0.0,400.526,7.02,21.65833333333333,M3,Galactose
95.55,0.0,0.0,399.027,7.02,21.666666666666668,M3,Galactose
95.55,0.0,0.0,399.027,7.02,21.675,M3,Galactose
95.55,0.0,0.0,399.027,7.02,21.683333333333334,M3,Galactose
96.082,0.0,0.0,399.027,7.02,21.691666666666666,M3,Galactose
96.082,0.0,0.0,399.027,7.02,21.7,M3,Galactose
96.584,0.0,0.0,399.027,7.02,21.708333333333332,M3,Galactose
96.912,0.0,0.0,400.446,7.021,21.716666666666665,M3,Galactose
96.912,0.0,0.0,401.826,7.021,21.724999999999998,M3,Galactose
96.912,0.0,0.0,401.826,7.021,21.733333333333334,M3,Galactose
96.912,1.236,0.0,400.493,7.021,21.741666666666667,M3,Galactose
96.912,0.0,0.0,399.111,7.021,21.75,M3,Galactose
96.912,0.0,0.0,399.18,7.021,21.758333333333333,M3,Galactose
96.912,0.0,0.0,401.272,7.021,21.766666666666666,M3,Galactose
96.912,0.0,0.0,401.632,7.021,21.775,M3,Galactose
96.912,0.0,0.0,399.586,7.021,21.783333333333335,M3,Galactose
96.907,0.0,0.0,401.442,7.022,21.791666666666668,M3,Galactose
96.907,0.0,0.0,398.192,7.022,21.8,M3,Galactose
96.907,0.0,0.0,399.414,7.022,21.808333333333334,M3,Galactose
96.907,0.0,0.0,401.077,7.022,21.816666666666666,M3,Galactose
96.907,0.0,0.0,399.84,7.022,21.825,M3,Galactose
96.907,0.0,0.0,400.755,7.022,21.833333333333332,M3,Galactose
96.907,0.0,0.0,399.053,7.022,21.841666666666665,M3,Galactose
96.907,0.0,0.0,400.655,7.022,21.85,M3,Galactose
96.907,0.0,0.0,399.022,7.022,21.858333333333334,M3,Galactose
96.577,0.0,0.0,400.235,7.023,21.866666666666667,M3,Galactose
96.577,0.0,0.0,400.235,7.023,21.875,M3,Galactose
96.577,0.0,0.0,400.235,7.023,21.883333333333333,M3,Galactose
96.577,0.0,0.0,400.235,7.023,21.891666666666666,M3,Galactose
96.577,0.0,0.0,400.28,7.023,21.9,M3,Galactose
96.577,0.0,0.0,399.195,7.023,21.90833333333333,M3,Galactose
96.577,0.0,0.0,400.724,7.023,21.916666666666668,M3,Galactose
96.577,0.0,0.0,400.724,7.023,21.925,M3,Galactose
96.577,0.0,0.0,400.724,7.023,21.933333333333334,M3,Galactose
96.813,0.0,0.0,401.679,7.022,21.941666666666666,M3,Galactose
96.813,0.0,0.0,399.097,7.022,21.95,M3,Galactose
96.813,0.0,0.0,399.097,7.022,21.958333333333332,M3,Galactose
96.813,0.0,0.0,399.097,7.022,21.966666666666665,M3,Galactose
96.813,0.0,0.0,399.416,7.022,21.974999999999998,M3,Galactose
96.813,0.0,0.0,401.794,7.022,21.983333333333334,M3,Galactose
96.813,0.201,0.0,399.948,7.022,21.991666666666667,M3,Galactose
96.813,0.0,0.0,399.948,7.022,22.0,M3,Galactose
96.813,0.0,0.0,399.948,7.022,22.008333333333333,M3,Galactose
96.995,0.0,0.0,399.948,7.021,22.016666666666666,M3,Galactose
96.995,0.0,0.0,399.948,7.021,22.025,M3,Galactose
96.995,0.0,0.0,399.948,7.021,22.033333333333335,M3,Galactose
96.995,0.0,0.0,399.56,7.021,22.041666666666668,M3,Galactose
96.995,0.0,0.0,399.102,7.021,22.05,M3,Galactose
96.995,0.0,0.0,399.321,7.021,22.058333333333334,M3,Galactose
96.995,0.0,0.0,400.72,7.021,22.066666666666666,M3,Galactose
96.995,0.0,0.0,400.898,7.021,22.075,M3,Galactose
96.995,0.0,0.0,399.897,7.021,22.083333333333332,M3,Galactose
96.853,0.0,0.0,399.897,7.022,22.091666666666665,M3,Galactose
96.853,0.0,0.0,399.897,7.022,22.1,M3,Galactose
96.853,0.0,0.0,399.897,7.022,22.108333333333334,M3,Galactose
96.853,0.0,0.0,399.897,7.022,22.116944444444446,M3,Galactose
96.853,1.224,0.0,399.897,7.022,22.12527777777778,M3,Galactose
96.853,0.0,0.0,399.897,7.022,22.13361111111111,M3,Galactose
96.853,0.0,0.0,399.897,7.022,22.141944444444444,M3,Galactose
96.853,0.0,0.0,399.897,7.022,22.150277777777777,M3,Galactose
96.853,0.0,0.0,399.447,7.022,22.15861111111111,M3,Galactose
96.803,0.0,0.0,398.641,7.022,22.166944444444447,M3,Galactose
96.803,0.0,0.0,398.641,7.022,22.17527777777778,M3,Galactose
96.803,0.0,0.0,398.641,7.022,22.183611111111112,M3,Galactose
96.803,0.0,0.0,399.844,7.022,22.191944444444445,M3,Galactose
96.803,0.0,0.0,400.731,7.022,22.200277777777778,M3,Galactose
96.803,0.0,0.0,399.016,7.022,22.20861111111111,M3,Galactose
96.803,0.0,0.0,399.75,7.022,22.216944444444444,M3,Galactose
96.803,0.0,0.0,401.087,7.022,22.225277777777777,M3,Galactose
96.803,0.0,0.0,399.642,7.022,22.233611111111113,M3,Galactose
96.638,0.0,0.0,399.642,7.022,22.241944444444446,M3,Galactose
96.638,0.0,0.0,399.642,7.022,22.25027777777778,M3,Galactose
96.638,0.0,0.0,399.642,7.022,22.25861111111111,M3,Galactose
96.638,0.0,0.0,399.642,7.022,22.266944444444444,M3,Galactose
96.638,0.0,0.0,399.642,7.022,22.275277777777777,M3,Galactose
96.638,0.0,0.0,400.294,7.022,22.283611111111114,M3,Galactose
96.638,0.0,0.0,401.573,7.022,22.291944444444447,M3,Galactose
96.638,0.0,0.0,401.573,7.022,22.300555555555555,M3,Galactose
96.638,0.0,0.0,400.919,7.022,22.30888888888889,M3,Galactose
96.434,0.0,0.0,399.628,7.021,22.31722222222222,M3,Galactose
96.434,0.0,0.0,401.039,7.021,22.325555555555557,M3,Galactose
96.434,0.0,0.0,401.039,7.021,22.333888888888886,M3,Galactose
96.434,0.0,0.0,401.039,7.021,22.342222222222222,M3,Galactose
96.434,0.0,0.0,401.039,7.021,22.350555555555555,M3,Galactose
96.434,0.0,0.0,401.039,7.021,22.35888888888889,M3,Galactose
96.434,0.0,0.0,401.039,7.021,22.36722222222222,M3,Galactose
96.434,0.0,0.0,401.039,7.021,22.37527777777778,M3,Galactose
96.434,0.0,0.0,399.782,7.021,22.38361111111111,M3,Galactose
96.771,0.0,0.0,399.752,7.021,22.391944444444444,M3,Galactose
96.869,0.0,0.0,401.03,7.022,22.400277777777777,M3,Galactose
96.869,0.0,0.0,401.03,7.022,22.40861111111111,M3,Galactose
96.787,0.0,0.0,401.03,7.022,22.416944444444447,M3,Galactose
96.368,0.0,0.0,401.03,7.022,22.42527777777778,M3,Galactose
96.368,0.0,0.0,401.03,7.022,22.433611111111112,M3,Galactose
95.726,0.0,0.0,400.647,7.022,22.441944444444445,M3,Galactose
95.544,0.0,0.0,398.283,7.022,22.450277777777778,M3,Galactose
95.544,0.0,0.0,401.013,7.022,22.45861111111111,M3,Galactose
95.544,0.0,0.0,401.013,7.022,22.466944444444444,M3,Galactose
95.544,0.0,0.0,401.013,7.022,22.475277777777777,M3,Galactose
94.829,0.0,0.0,401.013,7.022,22.483888888888888,M3,Galactose
94.713,0.0,0.0,401.013,7.022,22.492222222222225,M3,Galactose
94.713,0.0,0.0,401.013,7.022,22.500555555555554,M3,Galactose
94.713,0.0,0.0,401.013,7.022,22.50888888888889,M3,Galactose
94.713,0.0,0.0,401.013,7.022,22.51722222222222,M3,Galactose
94.713,0.0,0.0,401.013,7.022,22.525555555555556,M3,Galactose
94.713,0.0,0.0,399.86,7.022,22.53388888888889,M3,Galactose
94.713,0.0,0.0,399.86,7.022,22.542222222222225,M3,Galactose
94.713,0.0,0.0,399.86,7.02,22.550555555555555,M3,Galactose
94.713,1.242,0.0,399.86,7.02,22.55888888888889,M3,Galactose
94.496,0.0,0.0,399.86,7.02,22.56722222222222,M3,Galactose
94.496,0.0,0.0,399.86,7.02,22.575555555555557,M3,Galactose
94.496,0.0,0.0,399.86,7.02,22.583888888888886,M3,Galactose
95.297,0.0,0.0,399.86,7.02,22.592222222222222,M3,Galactose
95.47,0.0,0.0,399.86,7.02,22.600555555555555,M3,Galactose
95.47,0.0,0.0,399.725,7.02,22.60888888888889,M3,Galactose
95.47,1.072,0.0,399.725,7.02,22.61722222222222,M3,Galactose
95.47,0.0,0.0,399.842,7.024,22.625555555555557,M3,Galactose
96.142,0.0,0.0,400.504,7.024,22.633888888888887,M3,Galactose
96.297,0.0,0.0,400.504,7.024,22.642222222222223,M3,Galactose
96.297,0.164,0.0,400.504,7.024,22.650555555555552,M3,Galactose
96.297,0.0,0.0,400.686,7.024,22.65888888888889,M3,Galactose
96.297,0.0,0.0,399.786,7.024,22.66722222222222,M3,Galactose
96.297,0.0,0.0,400.034,7.024,22.675555555555558,M3,Galactose
96.297,0.0,0.0,398.405,7.024,22.683888888888887,M3,Galactose
96.297,0.0,0.0,398.405,7.024,22.692222222222224,M3,Galactose
96.297,0.0,0.0,398.405,7.025,22.700555555555553,M3,Galactose
96.297,0.0,0.0,398.405,7.025,22.70888888888889,M3,Galactose
96.157,0.0,0.0,398.405,7.025,22.71722222222222,M3,Galactose
96.157,0.0,0.0,398.405,7.025,22.725555555555555,M3,Galactose
96.157,1.224,0.0,398.405,7.025,22.733888888888888,M3,Galactose
96.157,0.0,0.0,398.405,7.025,22.742222222222225,M3,Galactose
96.157,1.236,0.0,399.732,7.025,22.750555555555554,M3,Galactose
96.157,0.0,0.0,400.914,7.025,22.75888888888889,M3,Galactose
96.157,0.0,0.0,397.748,7.025,22.76722222222222,M3,Galactose
96.793,1.206,0.0,400.286,7.024,22.775555555555556,M3,Galactose
96.919,0.0,0.0,400.286,7.024,22.78388888888889,M3,Galactose
96.919,1.182,0.0,399.654,7.024,22.792222222222225,M3,Galactose
96.919,1.285,0.0,401.456,7.024,22.800555555555555,M3,Galactose
96.919,0.0,0.0,399.251,7.024,22.80888888888889,M3,Galactose
96.919,1.212,0.0,401.394,7.024,22.81722222222222,M3,Galactose
96.919,1.182,0.0,400.018,7.024,22.825555555555557,M3,Galactose
96.919,0.0,0.0,400.018,7.024,22.833888888888886,M3,Galactose
96.919,1.273,0.0,398.169,7.024,22.842222222222222,M3,Galactose
96.919,1.23,0.0,397.616,7.024,22.850555555555555,M3,Galactose
96.785,0.0,0.0,400.184,7.024,22.85888888888889,M3,Galactose
96.785,1.267,0.0,400.184,7.024,22.86722222222222,M3,Galactose
96.785,1.242,0.0,400.184,7.024,22.875555555555557,M3,Galactose
96.785,0.0,0.0,400.184,7.024,22.883888888888887,M3,Galactose
96.785,1.224,0.0,399.884,7.024,22.892222222222223,M3,Galactose
96.785,1.121,0.0,400.448,7.024,22.900555555555552,M3,Galactose
96.785,1.121,0.0,400.448,7.024,22.90888888888889,M3,Galactose
96.785,1.236,0.0,399.928,7.024,22.91722222222222,M3,Galactose
96.785,0.0,0.0,399.58,7.026,22.925555555555558,M3,Galactose
96.708,1.249,0.0,401.459,7.026,22.933888888888887,M3,Galactose
96.708,0.0,0.0,399.152,7.026,22.942222222222224,M3,Galactose
96.708,1.151,0.0,399.152,7.026,22.950555555555553,M3,Galactose
96.708,0.0,0.0,399.152,7.026,22.95888888888889,M3,Galactose
96.708,1.194,0.0,399.152,7.026,22.96722222222222,M3,Galactose
96.708,0.0,0.0,399.152,7.026,22.975555555555555,M3,Galactose
96.708,1.224,0.0,399.152,7.026,22.983888888888888,M3,Galactose
96.708,1.224,0.0,399.152,7.026,22.992222222222225,M3,Galactose
96.708,1.224,0.0,399.152,7.026,23.000555555555554,M3,Galactose
96.432,1.224,0.0,399.152,7.026,23.00888888888889,M3,Galactose
96.432,1.157,0.0,400.407,7.026,23.01722222222222,M3,Galactose
96.432,1.255,0.0,400.407,7.026,23.025555555555556,M3,Galactose
96.432,1.255,0.0,400.407,7.026,23.03388888888889,M3,Galactose
96.432,1.255,0.0,400.78,7.026,23.042222222222225,M3,Galactose
96.432,1.255,0.0,398.976,7.026,23.050555555555555,M3,Galactose
96.432,1.255,0.0,400.964,7.026,23.05888888888889,M3,Galactose
96.432,1.212,0.0,400.964,7.026,23.06722222222222,M3,Galactose
96.117,0.0,0.0,400.964,7.019,23.075555555555557,M3,Galactose
95.937,0.0,0.0,400.964,7.019,23.083888888888886,M3,Galactose
95.937,0.0,0.0,400.964,7.019,23.092222222222222,M3,Galactose
95.937,0.0,0.0,400.964,7.019,23.100555555555555,M3,Galactose
