DO [%],FA [mL/h],FB [mL/h],N [rpm],pH,Hours,Bioreactor,CarbonSource
51.748,0.0,1.319,398.635,6.974,13.0375,M1,Galactose
51.748,0.0,1.319,400.659,6.974,13.045833333333333,M1,Galactose
51.206,0.0,1.319,399.373,6.974,13.054166666666667,M1,Galactose
50.707,0.0,1.443,399.373,6.974,13.0625,M1,Galactose
50.196,0.0,1.273,399.373,6.974,13.070833333333333,M1,Galactose
50.196,0.0,0.007,399.373,6.978,13.079166666666666,M1,Galactose
50.196,0.0,0.007,399.373,6.978,13.0875,M1,Galactose
50.196,0.0,0.0,399.964,6.978,13.095833333333333,M1,Galactose
50.196,0.0,1.175,402.707,6.978,13.104166666666666,M1,Galactose
50.196,0.0,0.0,400.516,6.978,13.112499999999999,M1,Galactose
50.196,0.0,0.0,399.422,6.978,13.120833333333334,M1,Galactose
50.196,0.0,0.0,399.422,6.978,13.129166666666666,M1,Galactose
50.196,0.0,1.299,399.129,6.978,13.1375,M1,Galactose
49.646,0.0,0.0,401.88,6.978,13.145833333333332,M1,Galactose
49.646,0.0,1.306,401.88,6.975,13.154166666666667,M1,Galactose
49.224,0.0,0.0,400.492,6.975,13.1625,M1,Galactose
48.822,0.0,0.0,399.872,6.975,13.170833333333333,M1,Galactose
48.822,0.0,1.267,399.872,6.975,13.179166666666665,M1,Galactose
48.822,0.0,0.0,399.872,6.975,13.1875,M1,Galactose
48.822,0.0,1.241,399.872,6.975,13.195833333333333,M1,Galactose
48.822,0.0,1.306,399.872,6.975,13.204166666666666,M1,Galactose
48.822,0.0,0.0,400.27,6.975,13.212499999999999,M1,Galactose
48.822,0.0,1.26,400.755,6.975,13.220833333333333,M1,Galactose
48.822,0.0,1.325,400.755,6.971,13.229166666666666,M1,Galactose
48.822,0.0,0.0,400.755,6.971,13.237499999999999,M1,Galactose
48.589,0.0,1.339,400.755,6.971,13.245833333333332,M1,Galactose
48.589,0.0,0.007,400.755,6.971,13.254166666666666,M1,Galactose
48.589,0.0,1.267,400.755,6.971,13.2625,M1,Galactose
48.589,0.0,1.267,400.564,6.971,13.270833333333334,M1,Galactose
48.667,0.0,1.267,398.688,6.971,13.279166666666667,M1,Galactose
47.917,0.0,1.267,399.92,6.971,13.2875,M1,Galactose
47.917,0.0,1.267,399.92,6.971,13.295833333333333,M1,Galactose
47.917,0.0,1.267,400.233,6.972,13.304166666666667,M1,Galactose
47.917,0.0,1.267,400.448,6.972,13.3125,M1,Galactose
48.222,0.0,1.267,401.253,6.972,13.320833333333333,M1,Galactose
48.454,0.0,1.267,400.116,6.972,13.329166666666666,M1,Galactose
48.454,0.0,1.325,399.158,6.972,13.3375,M1,Galactose
48.454,0.0,1.325,400.264,6.972,13.345833333333333,M1,Galactose
47.674,0.0,1.325,400.264,6.972,13.354166666666666,M1,Galactose
47.374,0.0,1.325,400.264,6.972,13.362499999999999,M1,Galactose
47.364,0.0,1.325,400.264,6.972,13.370833333333334,M1,Galactose
44.116,0.0,1.325,400.264,6.973,13.379166666666666,M1,Galactose
38.767,0.0,1.325,400.264,6.973,13.3875,M1,Galactose
33.859,0.0,1.325,400.264,6.973,13.395833333333332,M1,Galactose
30.843,0.0,1.325,400.264,6.973,13.404166666666667,M1,Galactose
28.839,0.0,1.365,400.556,6.973,13.4125,M1,Galactose
27.422,0.0,1.365,401.767,6.973,13.420833333333333,M1,Galactose
26.502,0.0,1.365,402.139,6.973,13.429166666666665,M1,Galactose
25.886,0.0,1.352,403.603,6.973,13.4375,M1,Galactose
25.886,0.0,1.41,403.603,6.973,13.445833333333333,M1,Galactose
25.886,0.0,1.228,403.603,6.979,13.454166666666666,M1,Galactose
26.076,0.0,1.228,402.627,6.979,13.462499999999999,M1,Galactose
26.42,0.0,1.228,404.306,6.979,13.470833333333333,M1,Galactose
26.42,0.0,1.228,404.306,6.979,13.479166666666666,M1,Galactose
26.42,0.0,1.228,403.73,6.979,13.487499999999999,M1,Galactose
26.42,0.0,1.254,404.977,6.979,13.495833333333332,M1,Galactose
26.42,0.0,0.0,404.977,6.979,13.504444444444445,M1,Galactose
26.407,0.0,0.0,404.977,6.979,13.512777777777778,M1,Galactose
26.825,0.0,0.0,404.977,6.979,13.521111111111113,M1,Galactose
26.825,0.0,0.0,404.977,6.978,13.529444444444445,M1,Galactose
26.825,0.0,0.104,404.424,6.978,13.537777777777778,M1,Galactose
26.825,0.0,0.0,406.114,6.978,13.546111111111111,M1,Galactose
26.825,0.0,1.332,404.947,6.978,13.554444444444446,M1,Galactose
26.825,0.0,0.0,404.947,6.978,13.562777777777779,M1,Galactose
26.825,0.0,1.299,404.947,6.978,13.571111111111112,M1,Galactose
26.825,0.0,0.0,404.947,6.978,13.579444444444444,M1,Galactose
26.825,0.0,1.286,405.545,6.978,13.587777777777779,M1,Galactose
26.588,0.0,0.0,407.583,6.978,13.596111111111112,M1,Galactose
26.588,0.0,1.345,407.583,6.973,13.604444444444445,M1,Galactose
26.588,0.0,0.0,406.305,6.973,13.612777777777778,M1,Galactose
26.588,0.0,0.0,405.787,6.973,13.621111111111112,M1,Galactose
26.588,0.0,1.312,405.787,6.973,13.629444444444445,M1,Galactose
26.588,0.0,0.0,406.676,6.973,13.637777777777778,M1,Galactose
26.588,0.0,1.332,408.507,6.973,13.64611111111111,M1,Galactose
26.588,0.0,1.306,408.507,6.973,13.654444444444445,M1,Galactose
26.433,0.0,0.0,407.686,6.973,13.662777777777778,M1,Galactose
26.15,0.0,1.365,409.273,6.973,13.671111111111111,M1,Galactose
26.15,0.0,1.365,408.229,6.968,13.679444444444444,M1,Galactose
26.15,0.0,1.228,408.141,6.968,13.687777777777779,M1,Galactose
26.15,0.0,0.0,409.174,6.968,13.696111111111112,M1,Galactose
26.15,0.0,1.286,409.174,6.968,13.704444444444444,M1,Galactose
26.15,0.0,1.286,409.174,6.968,13.712777777777777,M1,Galactose
26.15,0.0,1.286,409.483,6.968,13.721111111111112,M1,Galactose
26.15,0.0,1.286,410.658,6.968,13.729444444444445,M1,Galactose
26.15,0.0,1.286,410.54,6.968,13.737777777777778,M1,Galactose
26.033,0.0,1.286,408.16,6.968,13.74611111111111,M1,Galactose
26.033,0.0,1.286,411.305,6.969,13.754444444444445,M1,Galactose
26.554,0.0,1.286,410.273,6.969,13.762777777777778,M1,Galactose
26.83,0.0,1.286,410.71,6.969,13.771111111111113,M1,Galactose
26.83,0.0,1.325,411.772,6.969,13.779444444444445,M1,Galactose
26.83,0.0,1.325,411.772,6.969,13.787777777777778,M1,Galactose
26.83,0.0,1.325,411.772,6.969,13.796111111111111,M1,Galactose
26.83,0.0,1.397,411.772,6.969,13.804444444444446,M1,Galactose
26.83,0.0,1.534,411.772,6.969,13.812777777777779,M1,Galactose
26.83,0.0,1.534,412.643,6.969,13.821111111111112,M1,Galactose
26.83,0.0,1.534,410.202,6.976,13.829444444444444,M1,Galactose
26.83,0.0,1.547,411.308,6.976,13.837777777777779,M1,Galactose
26.414,0.0,1.698,411.984,6.976,13.846111111111112,M1,Galactose
26.414,0.0,1.521,413.17,6.976,13.854444444444445,M1,Galactose
26.414,0.0,1.521,413.81,6.976,13.862777777777778,M1,Galactose
26.414,0.0,1.521,412.72,6.976,13.871111111111112,M1,Galactose
26.414,0.0,1.639,412.928,6.976,13.879444444444445,M1,Galactose
26.414,0.0,1.45,414.164,6.976,13.887777777777778,M1,Galactose
26.414,0.0,1.574,415.097,6.976,13.89611111111111,M1,Galactose
26.414,0.0,1.652,413.779,6.975,13.904444444444445,M1,Galactose
26.414,0.0,1.495,414.872,6.975,13.912777777777778,M1,Galactose
26.436,0.0,1.606,414.872,6.975,13.921111111111111,M1,Galactose
26.436,0.0,1.606,414.872,6.975,13.929444444444444,M1,Galactose
26.436,0.0,1.606,415.302,6.975,13.937777777777779,M1,Galactose
26.436,0.0,1.606,413.235,6.975,13.946111111111112,M1,Galactose
26.436,0.0,1.606,414.395,6.975,13.954444444444444,M1,Galactose
26.436,0.0,1.554,417.73,6.975,13.962777777777777,M1,Galactose
26.436,0.0,0.0,414.773,6.975,13.971111111111112,M1,Galactose
26.436,0.0,0.0,413.494,6.979,13.979444444444445,M1,Galactose
26.436,0.0,0.0,415.555,6.979,13.987777777777778,M1,Galactose
26.658,0.0,0.0,416.771,6.979,13.99611111111111,M1,Galactose
26.658,0.0,0.0,418.665,6.979,14.004444444444445,M1,Galactose
26.658,0.0,0.0,416.563,6.979,14.012777777777778,M1,Galactose
26.658,0.0,1.247,416.186,6.979,14.021111111111113,M1,Galactose
26.658,0.0,0.0,418.514,6.979,14.029444444444445,M1,Galactose
26.658,0.0,0.0,416.057,6.979,14.037777777777778,M1,Galactose
26.658,0.0,0.0,417.431,6.979,14.046111111111111,M1,Galactose
26.529,0.0,1.273,417.431,6.975,14.054444444444446,M1,Galactose
25.878,0.0,0.0,416.851,6.975,14.062777777777779,M1,Galactose
25.221,0.0,1.306,419.382,6.975,14.071111111111112,M1,Galactose
25.221,0.0,1.071,419.382,6.975,14.079444444444444,M1,Galactose
25.221,0.0,0.0,419.382,6.975,14.087777777777779,M1,Galactose
25.221,0.0,1.325,419.65,6.975,14.096111111111112,M1,Galactose
25.221,0.0,0.0,421.6,6.975,14.104444444444445,M1,Galactose
25.247,0.0,0.007,419.275,6.975,14.112777777777778,M1,Galactose
25.729,0.0,1.312,421.08,6.975,14.121111111111112,M1,Galactose
25.729,0.0,0.0,421.295,6.969,14.129444444444445,M1,Galactose
25.729,0.0,1.332,420.074,6.969,14.137777777777778,M1,Galactose
25.729,0.0,0.0,421.049,6.969,14.14611111111111,M1,Galactose
25.729,0.0,1.312,422.285,6.969,14.154444444444445,M1,Galactose
25.729,0.0,0.0,422.285,6.969,14.162777777777778,M1,Galactose
26.127,0.0,1.306,422.285,6.969,14.171111111111111,M1,Galactose
26.149,0.0,1.306,423.116,6.969,14.179444444444444,M1,Galactose
26.149,0.0,1.286,421.537,6.969,14.187777777777779,M1,Galactose
26.149,0.0,0.0,421.537,6.969,14.196111111111112,M1,Galactose
26.149,0.0,1.358,422.619,6.971,14.204444444444444,M1,Galactose
26.149,0.0,1.358,424.045,6.971,14.212777777777777,M1,Galactose
26.425,0.0,1.358,424.045,6.971,14.221111111111112,M1,Galactose
26.488,0.0,1.358,424.045,6.971,14.229444444444445,M1,Galactose
26.488,0.0,1.358,424.045,6.971,14.237777777777778,M1,Galactose
26.488,0.0,1.358,424.045,6.971,14.24611111111111,M1,Galactose
26.488,0.0,1.358,423.41,6.971,14.254444444444445,M1,Galactose
26.488,0.0,1.41,424.877,6.971,14.262777777777778,M1,Galactose
26.488,0.0,1.456,423.198,6.971,14.271111111111113,M1,Galactose
26.488,0.0,1.436,423.198,6.971,14.279444444444445,M1,Galactose
26.488,0.0,1.541,423.198,6.971,14.287777777777778,M1,Galactose
26.488,0.0,1.41,424.728,6.971,14.296111111111111,M1,Galactose
26.929,0.0,1.41,425.871,6.971,14.304444444444446,M1,Galactose
26.929,0.0,1.482,423.578,6.971,14.312777777777779,M1,Galactose
26.521,0.0,1.574,423.134,6.971,14.321111111111112,M1,Galactose
26.255,0.0,1.574,424.606,6.971,14.329444444444444,M1,Galactose
26.617,0.0,1.574,427.178,6.971,14.337777777777779,M1,Galactose
27.268,0.0,1.574,425.817,6.971,14.346111111111112,M1,Galactose
27.268,0.0,1.574,425.817,6.979,14.354444444444445,M1,Galactose
27.268,0.0,1.574,425.817,6.979,14.362777777777778,M1,Galactose
27.268,0.0,1.574,426.017,6.979,14.371111111111112,M1,Galactose
27.268,0.0,1.574,422.976,6.979,14.379444444444445,M1,Galactose
27.268,0.0,1.574,426.753,6.979,14.387777777777778,M1,Galactose
27.268,0.0,1.489,426.753,6.979,14.39611111111111,M1,Galactose
27.268,0.0,1.515,426.753,6.979,14.404444444444445,M1,Galactose
27.268,0.0,1.639,426.753,6.979,14.412777777777778,M1,Galactose
27.557,0.0,1.495,426.835,6.979,14.421111111111111,M1,Galactose
27.557,0.0,1.495,425.593,6.979,14.429444444444444,M1,Galactose
27.557,0.0,1.495,426.972,6.979,14.437777777777779,M1,Galactose
28.044,0.0,1.521,427.464,6.979,14.446111111111112,M1,Galactose
28.297,0.0,0.0,426.077,6.979,14.454444444444444,M1,Galactose
28.297,0.0,0.0,428.151,6.979,14.462777777777777,M1,Galactose
28.297,0.0,0.0,426.069,6.979,14.471111111111112,M1,Galactose
28.297,0.0,0.0,426.069,6.979,14.479444444444445,M1,Galactose
28.699,0.0,0.0,426.52,6.979,14.488055555555555,M1,Galactose
28.948,0.0,0.0,425.606,6.979,14.496388888888887,M1,Galactose
28.948,0.0,0.0,426.877,6.976,14.504722222222222,M1,Galactose
29.921,0.0,0.0,424.595,6.976,14.513055555555555,M1,Galactose
31.131,0.0,0.0,427.099,6.976,14.52138888888889,M1,Galactose
31.957,0.0,1.293,427.099,6.976,14.529722222222222,M1,Galactose
32.409,0.0,0.0,425.981,6.976,14.538055555555555,M1,Galactose
33.322,0.0,0.0,423.72,6.976,14.546388888888888,M1,Galactose
34.051,0.0,1.319,422.474,6.976,14.554722222222223,M1,Galactose
34.051,0.0,0.0,424.677,6.976,14.563055555555556,M1,Galactose
34.051,0.0,1.286,423.517,6.976,14.571388888888889,M1,Galactose
34.051,0.0,1.267,423.517,6.972,14.579722222222221,M1,Galactose
34.051,0.0,0.0,422.558,6.972,14.588055555555556,M1,Galactose
34.212,0.0,1.345,421.883,6.972,14.596388888888889,M1,Galactose
34.653,0.0,1.352,423.623,6.972,14.604722222222222,M1,Galactose
34.653,0.0,0.0,420.882,6.972,14.613055555555555,M1,Galactose
34.653,0.0,1.312,422.179,6.972,14.62138888888889,M1,Galactose
34.08,0.0,0.0,420.75,6.972,14.629722222222222,M1,Galactose
33.853,0.0,1.267,420.75,6.972,14.638055555555555,M1,Galactose
33.435,0.0,0.007,420.75,6.972,14.646388888888888,M1,Galactose
32.903,0.0,1.319,420.75,6.968,14.654722222222222,M1,Galactose
32.903,0.0,1.319,420.75,6.968,14.663055555555555,M1,Galactose
32.188,0.0,1.319,420.75,6.968,14.671388888888888,M1,Galactose
31.54,0.0,1.319,420.75,6.968,14.679722222222221,M1,Galactose
30.909,0.0,1.319,420.75,6.968,14.688055555555556,M1,Galactose
30.304,0.0,1.319,420.75,6.968,14.696388888888889,M1,Galactose
29.436,0.0,1.339,420.515,6.968,14.704722222222221,M1,Galactose
28.557,0.0,1.482,422.765,6.968,14.713055555555554,M1,Galactose
28.085,0.0,1.352,423.03,6.968,14.721388888888889,M1,Galactose
27.387,0.0,1.352,421.943,6.97,14.729722222222222,M1,Galactose
26.854,0.0,1.423,423.762,6.97,14.738055555555555,M1,Galactose
26.855,0.0,1.58,425.111,6.97,14.746388888888887,M1,Galactose
26.345,0.0,1.58,426.287,6.97,14.754722222222222,M1,Galactose
25.977,0.0,1.521,426.287,6.97,14.763055555555555,M1,Galactose
26.599,0.0,1.652,426.287,6.97,14.77138888888889,M1,Galactose
26.599,0.0,1.652,424.842,6.97,14.779722222222222,M1,Galactose
26.599,0.0,1.652,426.695,6.97,14.788055555555555,M1,Galactose
26.599,0.0,1.652,424.245,6.97,14.796388888888888,M1,Galactose
26.599,0.0,1.678,426.895,6.971,14.804722222222223,M1,Galactose
27.161,0.0,1.769,425.247,6.971,14.813333333333334,M1,Galactose
27.451,0.0,1.593,425.247,6.971,14.821388888888889,M1,Galactose
27.451,0.0,1.658,425.69,6.971,14.829722222222221,M1,Galactose
27.451,0.0,1.835,424.803,6.971,14.838055555555556,M1,Galactose
27.451,0.0,1.711,424.803,6.971,14.846388888888889,M1,Galactose
27.451,0.0,1.711,425.949,6.971,14.854722222222222,M1,Galactose
27.263,0.0,1.737,426.318,6.971,14.863055555555555,M1,Galactose
28.315,0.0,1.796,426.318,6.971,14.87138888888889,M1,Galactose
28.983,0.0,1.606,426.25,6.978,14.879722222222222,M1,Galactose
29.078,0.0,1.541,425.564,6.978,14.888055555555555,M1,Galactose
29.669,0.0,1.724,428.865,6.978,14.896388888888888,M1,Galactose
30.444,0.0,1.796,424.972,6.978,14.904722222222222,M1,Galactose
30.444,0.0,1.652,424.972,6.978,14.913055555555555,M1,Galactose
30.444,0.0,1.652,424.972,6.978,14.921388888888888,M1,Galactose
30.444,0.0,1.652,424.972,6.978,14.929722222222221,M1,Galactose
30.577,0.0,1.658,424.972,6.978,14.938055555555556,M1,Galactose
31.286,0.0,0.0,424.972,6.978,14.946388888888889,M1,Galactose
31.796,0.0,0.0,423.911,6.983,14.954722222222221,M1,Galactose
32.477,0.0,0.0,423.038,6.983,14.963333333333333,M1,Galactose
32.477,0.0,0.0,424.523,6.983,14.971666666666668,M1,Galactose
32.477,0.0,0.0,423.924,6.983,14.98,M1,Galactose
32.705,0.0,0.0,422.808,6.983,14.988333333333333,M1,Galactose
33.046,0.0,0.0,422.765,6.983,14.996666666666666,M1,Galactose
33.778,0.0,0.0,423.851,6.983,15.005,M1,Galactose
33.778,0.0,1.352,423.851,6.983,15.013333333333334,M1,Galactose
33.778,0.0,0.0,422.355,6.983,15.021666666666668,M1,Galactose
34.063,0.0,0.0,420.375,6.975,15.030000000000001,M1,Galactose
34.26,0.0,0.0,421.592,6.975,15.038333333333334,M1,Galactose
34.26,0.0,0.0,419.89,6.975,15.046666666666667,M1,Galactose
34.26,0.0,0.0,421.284,6.975,15.055000000000001,M1,Galactose
34.26,0.0,1.325,418.832,6.975,15.063333333333334,M1,Galactose
34.26,0.0,0.0,418.832,6.975,15.071666666666667,M1,Galactose
34.26,0.0,0.0,420.312,6.975,15.08,M1,Galactose
34.044,0.0,1.332,418.366,6.975,15.088333333333335,M1,Galactose
33.894,0.0,0.0,419.785,6.975,15.096666666666668,M1,Galactose
33.894,0.0,1.312,419.785,6.971,15.105,M1,Galactose
33.894,0.0,1.267,419.075,6.971,15.113333333333333,M1,Galactose
34.12,0.0,0.0,418.102,6.971,15.121666666666668,M1,Galactose
34.558,0.0,1.273,418.102,6.971,15.13,M1,Galactose
34.558,0.0,1.273,417.739,6.971,15.138333333333334,M1,Galactose
34.558,0.0,1.273,417.075,6.971,15.146666666666667,M1,Galactose
34.558,0.0,1.273,415.641,6.971,15.155000000000001,M1,Galactose
34.558,0.0,1.273,417.069,6.971,15.163333333333334,M1,Galactose
34.558,0.0,1.273,415.426,6.971,15.171666666666667,M1,Galactose
35.036,0.0,1.273,417.687,6.969,15.18,M1,Galactose
35.385,0.0,1.273,415.326,6.969,15.188333333333334,M1,Galactose
35.385,0.0,1.273,415.326,6.969,15.196666666666667,M1,Galactose
35.385,0.0,1.221,415.326,6.969,15.205,M1,Galactose
35.385,0.0,1.221,415.326,6.969,15.213333333333333,M1,Galactose
35.968,0.0,1.221,414.962,6.969,15.221666666666668,M1,Galactose
36.601,0.0,1.221,413.111,6.969,15.23,M1,Galactose
37.166,0.0,1.221,413.111,6.969,15.238333333333333,M1,Galactose
37.723,0.0,1.234,413.111,6.969,15.246666666666666,M1,Galactose
38.575,0.0,1.201,411.34,6.975,15.255,M1,Galactose
40.522,0.0,1.201,410.216,6.975,15.263333333333334,M1,Galactose
46.797,0.0,1.201,405.983,6.975,15.271666666666668,M1,Galactose
52.993,0.0,1.228,402.317,6.975,15.280000000000001,M1,Galactose
56.933,0.0,0.0,400.085,6.975,15.288333333333334,M1,Galactose
59.761,0.0,0.0,400.085,6.975,15.296666666666667,M1,Galactose
61.537,0.0,0.0,400.944,6.975,15.305000000000001,M1,Galactose
62.615,0.0,0.0,398.106,6.975,15.313333333333334,M1,Galactose
63.296,0.0,0.0,400.282,6.975,15.321666666666667,M1,Galactose
63.929,0.0,0.0,399.085,6.987,15.33,M1,Galactose
63.929,0.0,0.0,399.085,6.987,15.338333333333335,M1,Galactose
64.723,0.0,0.0,399.937,6.987,15.346666666666668,M1,Galactose
65.027,0.0,0.0,400.394,6.987,15.355,M1,Galactose
65.649,0.0,0.0,398.974,6.987,15.363333333333333,M1,Galactose
66.47,0.0,0.0,398.057,6.987,15.371666666666668,M1,Galactose
67.747,0.0,0.0,399.384,6.987,15.38,M1,Galactose
70.386,0.0,0.0,400.43,6.987,15.388333333333334,M1,Galactose
73.276,0.0,0.0,399.344,6.987,15.396666666666667,M1,Galactose
75.626,0.0,0.0,396.808,6.997,15.405000000000001,M1,Galactose
77.256,0.0,0.0,399.681,6.997,15.413333333333334,M1,Galactose
78.526,0.0,0.0,398.224,6.997,15.421666666666667,M1,Galactose
79.439,0.0,0.0,399.887,6.997,15.43,M1,Galactose
80.105,0.0,0.0,401.4,6.997,15.438333333333334,M1,Galactose
80.713,0.0,0.0,399.652,6.997,15.446666666666667,M1,Galactose
81.239,0.0,0.0,400.052,6.997,15.455,M1,Galactose
81.239,0.0,0.0,401.726,6.997,15.463333333333333,M1,Galactose
82.005,0.0,0.0,399.647,6.997,15.471666666666668,M1,Galactose
82.304,0.0,0.0,399.314,7.002,15.48,M1,Galactose
82.304,0.0,0.0,400.52,7.002,15.488333333333333,M1,Galactose
82.919,0.0,0.0,401.81,7.002,15.496666666666666,M1,Galactose
83.11,0.0,0.0,402.151,7.002,15.505,M1,Galactose
83.11,0.0,0.0,402.151,7.002,15.505277777777778,M1,Galactose
83.11,0.0,0.0,400.53,7.002,15.51361111111111,M1,Galactose
83.669,0.0,0.0,399.264,7.002,15.521944444444445,M1,Galactose
83.943,0.0,0.0,399.264,7.002,15.530277777777778,M1,Galactose
83.943,0.0,0.0,399.264,7.002,15.538611111111111,M1,Galactose
83.943,0.0,0.0,399.264,7.002,15.546944444444444,M1,Galactose
84.713,0.0,0.0,399.264,7.01,15.555277777777778,M1,Galactose
84.971,0.0,0.0,399.264,7.01,15.563611111111111,M1,Galactose
84.971,0.0,0.0,399.264,7.01,15.571944444444444,M1,Galactose
84.971,0.0,0.0,399.264,7.01,15.580277777777777,M1,Galactose
85.566,0.0,0.0,399.264,7.01,15.588611111111112,M1,Galactose
85.808,0.0,0.0,399.264,7.01,15.596944444444444,M1,Galactose
85.808,0.0,0.0,400.992,7.01,15.605277777777777,M1,Galactose
85.808,0.0,0.0,398.454,7.01,15.61361111111111,M1,Galactose
86.447,0.0,0.0,400.241,7.01,15.621944444444445,M1,Galactose
86.674,0.0,0.0,400.229,7.014,15.630277777777778,M1,Galactose
86.674,0.0,0.0,398.764,7.014,15.63861111111111,M1,Galactose
86.674,0.0,0.0,399.844,7.014,15.646944444444443,M1,Galactose
87.136,0.0,0.0,399.844,7.014,15.655277777777778,M1,Galactose
87.296,0.0,0.0,399.844,7.014,15.663611111111111,M1,Galactose
87.296,0.0,0.0,399.844,7.014,15.671944444444444,M1,Galactose
87.296,0.0,0.0,399.844,7.014,15.680277777777777,M1,Galactose
87.548,0.0,0.0,399.765,7.014,15.688611111111111,M1,Galactose
88.008,0.0,0.0,401.506,7.014,15.696944444444444,M1,Galactose
88.008,0.0,0.0,399.649,7.018,15.705277777777777,M1,Galactose
88.008,0.0,0.0,400.765,7.018,15.71361111111111,M1,Galactose
88.008,0.0,0.0,400.615,7.018,15.721944444444444,M1,Galactose
88.008,0.0,0.0,399.108,7.018,15.730277777777777,M1,Galactose
88.008,0.0,0.0,399.108,7.018,15.73861111111111,M1,Galactose
88.008,0.0,0.0,399.108,7.018,15.746944444444443,M1,Galactose
88.456,0.0,0.0,399.108,7.018,15.755277777777778,M1,Galactose
88.494,0.0,0.0,399.108,7.018,15.76361111111111,M1,Galactose
88.494,0.0,0.0,399.088,7.018,15.771944444444445,M1,Galactose
88.494,0.0,0.0,400.986,7.02,15.780277777777778,M1,Galactose
88.494,0.0,0.0,399.006,7.02,15.788611111111111,M1,Galactose
88.494,0.0,0.0,400.178,7.02,15.796944444444444,M1,Galactose
88.494,0.0,0.0,401.385,7.02,15.805277777777778,M1,Galactose
88.494,0.0,0.0,399.467,7.02,15.813611111111111,M1,Galactose
88.494,0.0,0.0,399.467,7.02,15.821944444444444,M1,Galactose
88.494,0.0,0.0,398.76,7.02,15.830277777777777,M1,Galactose
89.018,0.0,0.0,400.793,7.02,15.838611111111112,M1,Galactose
89.113,0.0,0.0,400.086,7.02,15.846944444444444,M1,Galactose
89.113,1.278,0.0,401.577,7.022,15.855277777777777,M1,Galactose
89.113,0.0,0.0,399.801,7.022,15.86361111111111,M1,Galactose
89.113,0.0,0.0,398.467,7.022,15.871944444444445,M1,Galactose
89.113,0.0,0.0,398.467,7.022,15.880277777777778,M1,Galactose
89.113,0.0,0.0,398.467,7.022,15.88861111111111,M1,Galactose
89.113,0.0,0.0,399.331,7.022,15.896944444444443,M1,Galactose
89.113,1.403,0.0,400.723,7.022,15.905277777777778,M1,Galactose
89.113,0.0,0.0,400.821,7.022,15.913611111111111,M1,Galactose
89.314,1.264,0.0,399.232,7.022,15.921944444444444,M1,Galactose
89.314,0.0,0.0,399.232,7.027,15.930277777777777,M1,Galactose
89.314,1.375,0.0,399.85,7.027,15.938611111111111,M1,Galactose
89.314,0.0,0.0,401.63,7.027,15.946944444444444,M1,Galactose
89.314,0.0,0.0,400.604,7.027,15.955277777777777,M1,Galactose
89.314,1.361,0.0,400.604,7.027,15.96361111111111,M1,Galactose
89.314,0.0,0.0,400.604,7.027,15.971944444444444,M1,Galactose
89.314,1.327,0.0,400.87,7.027,15.980277777777777,M1,Galactose
89.314,1.327,0.0,400.87,7.027,15.980277777777777,M1,Galactose
89.314,1.382,0.0,399.616,7.027,15.98861111111111,M1,Galactose
89.074,0.0,0.0,399.616,7.027,15.996944444444443,M1,Galactose
89.074,1.396,0.0,399.479,7.029,16.005277777777778,M1,Galactose
89.074,1.306,0.0,401.834,7.029,16.01361111111111,M1,Galactose
89.074,0.0,0.0,400.455,7.029,16.021944444444443,M1,Galactose
89.074,1.292,0.0,399.335,7.029,16.030277777777776,M1,Galactose
89.074,0.0,0.0,399.335,7.029,16.038611111111113,M1,Galactose
89.074,1.361,0.0,399.335,7.029,16.046944444444446,M1,Galactose
89.074,1.361,0.0,399.561,7.029,16.05527777777778,M1,Galactose
88.606,1.41,0.0,400.931,7.029,16.06361111111111,M1,Galactose
88.482,0.0,0.0,399.225,7.029,16.071944444444444,M1,Galactose
88.482,1.334,0.0,400.621,7.029,16.080277777777777,M1,Galactose
88.482,1.334,0.0,400.621,7.029,16.08861111111111,M1,Galactose
88.482,1.334,0.0,400.621,7.029,16.096944444444443,M1,Galactose
88.482,1.334,0.0,400.795,7.029,16.10527777777778,M1,Galactose
88.482,1.334,0.0,398.995,7.029,16.113611111111112,M1,Galactose
88.482,1.334,0.0,399.741,7.029,16.121944444444445,M1,Galactose
88.482,1.334,0.0,398.698,7.029,16.130277777777778,M1,Galactose
88.482,1.334,0.0,399.871,7.029,16.13861111111111,M1,Galactose
88.732,1.334,0.0,401.134,7.029,16.146944444444443,M1,Galactose
88.732,1.306,0.0,401.134,7.029,16.155277777777776,M1,Galactose
88.732,1.556,0.0,401.134,7.029,16.16361111111111,M1,Galactose
88.732,1.556,0.0,401.134,7.029,16.171944444444446,M1,Galactose
88.732,1.556,0.0,399.784,7.029,16.18027777777778,M1,Galactose
88.732,1.667,0.0,399.09,7.029,16.18861111111111,M1,Galactose
88.732,1.889,0.0,400.935,7.029,16.196944444444444,M1,Galactose
88.732,1.889,0.0,398.646,7.029,16.205277777777777,M1,Galactose
88.732,1.889,0.0,400.577,7.029,16.21361111111111,M1,Galactose
89.132,1.931,0.0,399.809,7.029,16.221944444444443,M1,Galactose
89.132,2.007,0.0,401.411,7.033,16.230277777777776,M1,Galactose
89.132,2.007,0.0,399.12,7.033,16.238611111111112,M1,Galactose
89.132,1.959,0.0,401.808,7.033,16.247222222222224,M1,Galactose
89.132,2.174,0.0,399.273,7.033,16.255555555555556,M1,Galactose
88.557,2.063,0.0,399.273,7.033,16.26388888888889,M1,Galactose
